"Drug","06-29-2022"
"fentanyl",481
"ivermectin",336
"glyphosate",113
"hydroxychloroquine",102
"methotrexate",72
"quercetin",22
"bucillamine",20
"dexamethasone",19
"thalidomide",17
"niacin",15
"midazolam",14
"ibuprofen",12
"mifepristone",12
"creatine",10
"myricetin",10
"ritonavir",10
"colchicine",9
"fluvoxamine",8
"ketamine",8
"methadone",8
"prednisone",8
"budesonide",6
"s-23",6
"acetaminophen",5
"azithromycin",5
"calcifediol",5
"naltrexone",5
"vincristine",5
"adenosine",4
"chloroquine",4
"codeine",4
"resveratrol",4
"biotin",3
"cysteine",3
"isavuconazole",3
"sertraline",3
"amlodipine",2
"arginine",2
"artesunate",2
"baricitinib",2
"cefuroxime",2
"chlorhexidine",2
"choline",2
"curcumin",2
"cysteamine",2
"dopamine",2
"doxycycline",2
"famciclovir",2
"famotidine",2
"glutathione",2
"ledipasvir",2
"levodopa",2
"magnesium citrate",2
"manganese",2
"minocycline",2
"naproxen",2
"nitazoxanide",2
"sofosbuvir",2
"sorbitol",2
"vadadustat",2
"adenine",1
"amphetamine",1
"aspartame",1
"astaxanthin",1
"atropine",1
"bazedoxifene",1
"berberine",1
"bradykinin",1
"buprenorphine",1
"captopril",1
"citrulline",1
"cyclosporine",1
"cystine",1
"diphenhydramine",1
"docusate",1
"epinephrine",1
"favipiravir",1
"fisetin",1
"fludrocortisone",1
"fluoxetine",1
"furosemide",1
"gabapentin",1
"guanine",1
"imatinib",1
"isoniazid",1
"ivabradine",1
"l-lysine",1
"lansoprazole",1
"lidocaine",1
"losartan",1
"megestrol acetate",1
"midodrine",1
"modafinil",1
"montelukast",1
"niclosamide",1
"nicotinamide",1
"olanzapine",1
"omeprazole",1
"oxycodone",1
"phenylalanine",1
"prednisolone",1
"progesterone",1
"proline",1
"promethazine",1
"propofol",1
"prucalopride",1
"pseudoephedrine",1
"ramipril",1
"riboflavin",1
"spermidine",1
"sumatriptan",1
"tadalafil",1
"tempol",1
"thiamine",1
"tryptophan",1
"uracil",1
"valine",1
"voclosporin",1
