"Drug","07-22-2021"
"ivermectin",2010
"niacin",193
"fentanyl",164
"remdesivir",139
"chloroquine",126
"hydroxychloroquine",118
"mefloquine",100
"quercetin",86
"curcumin",48
"budesonide",46
"baricitinib",40
"dapagliflozin",38
"dexamethasone",33
"actemra",27
"masitinib",27
"azithromycin",26
"ibuprofen",25
"aviptadil",23
"ondansetron",23
"metformin",20
"midazolam",18
"thalidomide",18
"tempol",17
"leronlimab",16
"penicillin",15
"tryptophan",12
"calcifediol",10
"doxycycline",10
"glyphosate",9
"proline",9
"talopram",9
"berberine",8
"favipiravir",8
"mirin",8
"s-23",7
"larazotide",6
"quinine",6
"amphetamine",5
"astaxanthin",5
"buprenorphine",5
"fluconazole",5
"fluticasone",5
"fluvoxamine",5
"prednisone",5
"amphotericin b",4
"artesunate",4
"dopamine",4
"etoposide",4
"glutathione",4
"atorvastatin",3
"ketamine",3
"luteolin",3
"methadone",3
"methotrexate",3
"mmda",3
"potassium",3
"rutin",3
"suramin",3
"adenosine",2
"calcitriol",2
"chlorine dioxide",2
"clozapine",2
"creatinine",2
"ehna",2
"empagliflozin",2
"folic",2
"halofuginone",2
"iodide",2
"lisinopril",2
"lopinavir",2
"naproxen",2
"niclosamide",2
"nitazoxanide",2
"oseltamivir",2
"pyronaridine",2
"ritonavir",2
"sertraline",2
"tetracycline",2
"thiamine",2
"tramadol",2
"vanadium",2
"vincristine",2
"warfarin",2
"acetaminophen",1
"aldosterone",1
"allicin",1
"amitriptyline",1
"amodiaquine",1
"apabetalone",1
"arginine",1
"bromhexine",1
"camphor",1
"cefixime",1
"cepharanthine",1
"ciclesonide",1
"colchicine",1
"dextroamphetamine",1
"diazepam",1
"diethylstilbestrol",1
"digoxin",1
"enzalutamide",1
"epigallocatechin",1
"everolimus",1
"fenofibrate",1
"fingolimod",1
"formaldehyde",1
"forskolin",1
"furosemide",1
"gabapentin",1
"hinokitiol",1
"isavuconazole",1
"ivacaftor",1
"levodopa",1
"levofloxacin",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"memantine",1
"methylprednisolone",1
"metronidazole",1
"montelukast",1
"naringenin",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"oxycodone",1
"phenobarbital",1
"pimavanserin",1
"prednisolone",1
"progesterone",1
"ranitidine",1
"rvx-208",1
"sodium ascorbate",1
"strychnine",1
"tenofovir",1
"thapsigargin",1
"thymidine",1
"trifluperidol",1
"umifenovir",1
"urea",1
"vadadustat",1
"voriconazole",1
"zotatifin",1
