"Drug","04-28-2021"
"remdesivir",8778
"ivermectin",1864
"hydroxychloroquine",483
"azithromycin",268
"dexamethasone",215
"leronlimab",120
"favipiravir",118
"fentanyl",112
"doxycycline",105
"fluvoxamine",96
"actemra",88
"quercetin",88
"baricitinib",77
"ibuprofen",71
"penicillin",45
"budesonide",40
"chloroquine",37
"creatine",34
"atropine",32
"pralidoxime",32
"cefixime",30
"ofloxacin",29
"camphor",25
"aviptadil",20
"creatinine",20
"thalidomide",20
"methylprednisolone",19
"potassium",19
"cyproheptadine",18
"dutasteride",18
"famotidine",18
"riboflavin",18
"finasteride",16
"uracil",16
"dopamine",14
"chlorhexidine",13
"maraviroc",13
"glyphosate",10
"montelukast",10
"sarilumab",10
"camostat",9
"curcumin",9
"levodopa",9
"tofacitinib",9
"cannabidiol",8
"cyclophosphamide",8
"prednisolone",8
"amlodipine",7
"colchicine",7
"estradiol",7
"fexofenadine",7
"niacin",7
"nifedipine",7
"acetaminophen",6
"chlorine dioxide",6
"ciclesonide",6
"ketamine",6
"methadone",6
"naloxone",6
"nitazoxanide",6
"prednisone",6
"crocin",5
"meropenem",5
"mmda",5
"oxycodone",5
"ambroxol",4
"amoxicillin",4
"clarithromycin",4
"cyclosporine",4
"hyaluronic",4
"methotrexate",4
"mifepristone",4
"naproxen",4
"theophylline",4
"thiamine",4
"amantadine",3
"bromhexine",3
"codeine",3
"docetaxel",3
"etoricoxib",3
"glutathione",3
"lutein",3
"metformin",3
"oleandrin",3
"omeprazole",3
"phosphorus",3
"sertraline",3
"vincristine",3
"adenosine",2
"aldosterone",2
"angiotensin 1-7",2
"angiotensin ii",2
"arginine",2
"benzodiazepine",2
"beta carotene",2
"ceftriaxone",2
"dantrolene",2
"fostamatinib",2
"hydroquinone",2
"hydroxyzine",2
"iodide",2
"isoquercetin",2
"kava",2
"lidocaine",2
"lycopene",2
"manganese",2
"misoprostol",2
"naltrexone",2
"nicardipine",2
"potassium chloride",2
"s-23",2
"tetracycline",2
"urea",2
"zeaxanthin",2
"acenocoumarol",1
"aluminum hydroxide",1
"amphetamine",1
"antipain",1
"artemisinin",1
"artesunate",1
"aspartame",1
"astaxanthin",1
"baclofen",1
"bafilomycin a1",1
"benzylmorphine",1
"biotin",1
"bradykinin",1
"buprenorphine",1
"cadmium",1
"calcitriol",1
"catechin",1
"cefuroxime",1
"celastrol",1
"celecoxib",1
"cetirizine",1
"chlorthalidone",1
"cilnidipine",1
"cyanamide",1
"dabigatran",1
"deflazacort",1
"diclofenac",1
"enalapril",1
"etizolam",1
"farnesol",1
"febuxostat",1
"fingolimod",1
"fluoxetine",1
"folic",1
"formaldehyde",1
"formoterol",1
"fructose",1
"gabapentin",1
"hydrocortisone",1
"indole",1
"indomethacin",1
"l-lysine",1
"levothyroxine",1
"linezolid",1
"lopinavir",1
"lorazepam",1
"mefloquine",1
"meloxicam",1
"memantine",1
"methylprednisone",1
"moxidectin",1
"myricetin",1
"nafamostat",1
"niclosamide",1
"paclitaxel",1
"pentobarbital",1
"phenobarbital",1
"piracetam",1
"plitidepsin",1
"progesterone",1
"propiolactone",1
"propofol",1
"pyronaridine",1
"quinacrine",1
"resveratrol",1
"rhein",1
"ritonavir",1
"rutin",1
"selamectin",1
"siltuximab",1
"strychnine",1
"suramin",1
"tamoxifen",1
"terlipressin",1
"tinidazole",1
"tramadol",1
"trazodone",1
"triclosan",1
"tryptophan",1
"tyrosine",1
"upamostat",1
"zopiclone",1
