"Drug","06-14-2020"
"hydroxychloroquine",2303
"chloroquine",923
"remdesivir",701
"fentanyl",125
"ivermectin",92
"azithromycin",78
"prednisolone",71
"ibuprofen",51
"quercetin",31
"glyphosate",27
"doxycycline",21
"favipiravir",17
"fructose",16
"ritonavir",13
"apilimod",11
"famotidine",11
"lopinavir",11
"chlorine dioxide",10
"potassium",10
"cannabidiol",9
"quinine",9
"acalabrutinib",6
"choline",6
"cyclosporine",5
"dopamine",5
"glutathione",5
"ketamine",5
"levodopa",5
"penicillin",5
"methotrexate",4
"phosphorus",4
"sofosbuvir",4
"acetaminophen",3
"aldosterone",3
"ceftriaxone",3
"estradiol",3
"naloxone",3
"s-23",3
"teriflunomide",3
"vincristine",3
"warfarin",3
"amphetamine",2
"argatroban",2
"betamethasone",2
"boron",2
"creatinine",2
"dantrolene",2
"kava",2
"leflunomide",2
"methadone",2
"methylprednisolone",2
"midazolam",2
"nafamostat",2
"nitazoxanide",2
"prednisone",2
"progesterone",2
"propofol",2
"tyrosine",2
"1,2,4-triazole",1
"acetazolamide",1
"acetylcholine",1
"alprazolam",1
"amantadine",1
"aniline",1
"artemisinin",1
"atorvastatin",1
"bradykinin",1
"bucillamine",1
"budesonide",1
"buprenorphine",1
"camostat",1
"cholecalciferol",1
"clozapine",1
"colchicine",1
"degarelix",1
"dexmedetomidine",1
"flaviolin",1
"fondaparinux",1
"formaldehyde",1
"gadolinium",1
"galidesivir",1
"glycine",1
"hydrocortisone",1
"ibrutinib",1
"iodide",1
"lefamulin",1
"lidocaine",1
"manganese",1
"mebendazole",1
"mefloquine",1
"metformin",1
"minocycline",1
"mmda",1
"naltrexone",1
"nitrous oxide",1
"omeprazole",1
"phenol",1
"piperacillin",1
"ramipril",1
"riboflavin",1
"rifampicin",1
"ruxolitinib",1
"sertraline",1
"sugammadex",1
"talopram",1
"tamoxifen",1
"tazobactam",1
"thiamine",1
"thymol",1
