"Drug","10-01-2021"
"ivermectin",6769
"hydroxychloroquine",1716
"remdesivir",550
"azithromycin",185
"quercetin",83
"fentanyl",58
"dexamethasone",46
"fluvoxamine",45
"pyronaridine",27
"chloroquine",25
"midazolam",24
"niacin",24
"artemisinin",22
"budesonide",22
"doxycycline",22
"ibuprofen",22
"leronlimab",17
"ribavirin",17
"favipiravir",15
"penicillin",15
"glutathione",14
"thalidomide",14
"pacritinib",12
"potassium",12
"prednisone",12
"artesunate",11
"acetaminophen",9
"bucillamine",9
"colchicine",8
"ketamine",8
"vincristine",8
"dopamine",7
"famotidine",7
"ritonavir",7
"loratadine",6
"norepinephrine",6
"oseltamivir",6
"aviptadil",5
"nafamostat",5
"warfarin",5
"amoxicillin",4
"baricitinib",4
"celecoxib",4
"chlorhexidine",4
"codeine",4
"methadone",4
"methotrexate",4
"methylprednisolone",4
"quinine",4
"tetracycline",4
"vancomycin",4
"biotin",3
"cannabidiol",3
"darunavir",3
"fructose",3
"nicotinamide",3
"s-23",3
"simvastatin",3
"suramin",3
"talopram",3
"trazodone",3
"acyclovir",2
"arginine",2
"astaxanthin",2
"atorvastatin",2
"bradykinin",2
"cetylpyridinium",2
"chlormadinone",2
"cyproheptadine",2
"fenbendazole",2
"fostamatinib",2
"kava",2
"maraviroc",2
"merimepodib",2
"metformin",2
"metoprolol",2
"montelukast",2
"naloxone",2
"naproxen",2
"nitazoxanide",2
"nomegestrol",2
"potassium chloride",2
"primaquine",2
"prostaglandin",2
"retinol",2
"retinyl",2
"tempol",2
"tromethamine",2
"acetylcholine",1
"acetylcysteine",1
"actemra",1
"albendazole",1
"allicin",1
"amantadine",1
"amphetamine",1
"antipain",1
"apixaban",1
"atropine",1
"azathioprine",1
"berberine",1
"bivalirudin",1
"bleomycin",1
"busulfan",1
"cadmium",1
"calcitriol",1
"camostat",1
"carbamazepine",1
"ceftriaxone",1
"cesium",1
"cetirizine",1
"chlorine dioxide",1
"cisplatin",1
"creatine",1
"creatinine",1
"crocin",1
"cyclophosphamide",1
"cytidine",1
"daclatasvir",1
"datp",1
"diclofenac",1
"digoxin",1
"dutasteride",1
"emtricitabine",1
"erythromycin",1
"esomeprazole",1
"etoposide",1
"everolimus",1
"fluoxetine",1
"folic",1
"formaldehyde",1
"glyphosate",1
"gts-21",1
"guanine",1
"hyaluronic",1
"hydroxyzine",1
"indole",1
"indomethacin",1
"inositol",1
"lisinopril",1
"lopinavir",1
"lumefantrine",1
"magnesium citrate",1
"malathion",1
"megestrol",1
"megestrol acetate",1
"mmda",1
"nintedanib",1
"nystatin",1
"oleandrin",1
"omeprazole",1
"oxacillin",1
"paromomycin",1
"pg-9",1
"pirfenidone",1
"prednisolone",1
"propofol",1
"pyrimethamine",1
"ranitidine",1
"rutin",1
"salbutamol",1
"sarilumab",1
"sofosbuvir",1
"squalene",1
"tafamidis",1
"tamoxifen",1
"tenofovir",1
"theanine",1
"thiamine",1
"tryptophan",1
"uridine",1
"voclosporin",1
