"Drug","07-03-2021"
"ivermectin",2729
"hydroxychloroquine",229
"remdesivir",109
"niacin",28
"dexamethasone",27
"fentanyl",20
"tryptophan",19
"fluvoxamine",16
"midazolam",15
"quercetin",15
"calcifediol",11
"chloroquine",11
"mefloquine",11
"metformin",11
"azithromycin",10
"favipiravir",10
"leronlimab",10
"talopram",10
"curcumin",9
"niclosamide",9
"prednisone",8
"promethazine",8
"tofacitinib",8
"ibuprofen",7
"levocetirizine",7
"actemra",6
"amphotericin b",6
"s-23",6
"budesonide",5
"colchicine",5
"dasatinib",5
"glutathione",5
"glyphosate",5
"navitoclax",5
"suramin",5
"arginine",4
"cysteine",4
"doxycycline",4
"glycine",4
"penicillin",4
"sarilumab",4
"acetylcholine",3
"calcitriol",3
"codeine",3
"dopamine",3
"kava",3
"ketamine",3
"nelfinavir",3
"thalidomide",3
"vincristine",3
"acetaminophen",2
"amoxicillin",2
"baricitinib",2
"biotin",2
"enzalutamide",2
"fingolimod",2
"malic",2
"nicotinamide",2
"nitazoxanide",2
"nitrous oxide",2
"nitrous-oxide",2
"omeprazole",2
"potassium",2
"proline",2
"quinine",2
"resveratrol",2
"acetylcysteine",1
"adenosine",1
"aldosterone",1
"alpha-pinene",1
"aluminum hydroxide",1
"ampicillin",1
"artemisinin",1
"azathioprine",1
"bucillamine",1
"cannabidiol",1
"capsaicin",1
"cefotaxime",1
"ceramide",1
"cetirizine",1
"chlorine dioxide",1
"chlorpromazine",1
"cholecalciferol",1
"ciclesonide",1
"coumarin",1
"creatine",1
"cyproheptadine",1
"epinephrine",1
"eribulin",1
"ertugliflozin",1
"erythromycin",1
"estradiol",1
"fisetin",1
"formaldehyde",1
"fostamatinib",1
"fructose",1
"galidesivir",1
"hinokitiol",1
"hydrocortisone",1
"hydroquinone",1
"imiquimod",1
"isoflurane",1
"leflunomide",1
"levodopa",1
"lycopene",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"mirin",1
"molybdenum",1
"montelukast",1
"naltrexone",1
"nitrite",1
"oleandrin",1
"ornithine",1
"piperine",1
"posaconazole",1
"proguanil",1
"propiolactone",1
"riboflavin",1
"sertraline",1
"sildenafil",1
"sulfasalazine",1
"tacrolimus",1
"tamoxifen",1
"tempol",1
"thiamine",1
"tramadol",1
