"Drug","11-05-2021"
"ivermectin",11844
"fluvoxamine",739
"ritonavir",335
"hydroxychloroquine",318
"tromethamine",300
"remdesivir",190
"budesonide",161
"azithromycin",136
"dexamethasone",37
"fentanyl",35
"ciclesonide",28
"ribavirin",28
"cetylpyridinium",27
"prednisone",25
"ibuprofen",24
"quercetin",24
"aviptadil",21
"favipiravir",20
"bucillamine",19
"midazolam",16
"baricitinib",15
"leucine",15
"penicillin",15
"chloroquine",13
"mmda",13
"thalidomide",12
"vincristine",12
"curcumin",11
"cyproheptadine",11
"sulfasalazine",10
"artemisinin",9
"ketamine",9
"leronlimab",9
"lopinavir",9
"actemra",8
"fostamatinib",8
"methotrexate",7
"piperaquine",7
"vanadium",7
"doxycycline",6
"fenofibrate",6
"berberine",5
"darunavir",5
"dopamine",5
"famotidine",5
"fluoxetine",5
"kava",5
"niacin",5
"potassium",5
"tempol",5
"acetaminophen",4
"glutathione",4
"proline",4
"warfarin",4
"amoxicillin",3
"avacopan",3
"colchicine",3
"cysteine",3
"fexofenadine",3
"levodopa",3
"voclosporin",3
"amantadine",2
"amitriptyline",2
"artesunate",2
"atorvastatin",2
"chlorine dioxide",2
"codeine",2
"cyclobenzaprine",2
"dextromethorphan",2
"fenbendazole",2
"folic",2
"gabapentin",2
"galidesivir",2
"hyaluronic",2
"ketotifen",2
"metformin",2
"methadone",2
"montelukast",2
"naproxen",2
"nicotinamide",2
"propofol",2
"pyronaridine",2
"quinine",2
"riboflavin",2
"thiamine",2
"tramadol",2
"up5",2
"urea",2
"acyclovir",1
"alanine",1
"aldosterone",1
"angiotensin ii",1
"antipain",1
"apn01",1
"arginine",1
"artemether",1
"astaxanthin",1
"atenolol",1
"azelastine",1
"baclofen",1
"benzocaine",1
"benzodiazepine",1
"boceprevir",1
"bradykinin",1
"buprenorphine",1
"chromium",1
"clopidogrel",1
"dasatinib",1
"diltiazem",1
"diphenhydramine",1
"emetine",1
"emricasan",1
"finasteride",1
"fluconazole",1
"fructose",1
"glycine",1
"glyphosate",1
"goserelin",1
"guaifenesin",1
"histidine",1
"hydroquinone",1
"hydroxycholesterol",1
"indole",1
"iodide",1
"isoquercetin",1
"ivabradine",1
"ketorolac",1
"lidocaine",1
"loratadine",1
"lumefantrine",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"mercurochrome",1
"mirin",1
"naloxone",1
"navitoclax",1
"oseltamivir",1
"oxycodone",1
"potassium chloride",1
"potassium iodide",1
"promethazine",1
"propranolol",1
"pseudoephedrine",1
"ramipril",1
"resorcinol",1
"resveratrol",1
"rutin",1
"ruxolitinib",1
"s-23",1
"simvastatin",1
"sphingosine",1
"suramin",1
"tacrolimus",1
"tamoxifen",1
"tantalum",1
"tenofovir",1
"tofacitinib",1
"toluene",1
"tyrosine",1
"upadacitinib",1
