"Drug","03-19-2022"
"ivermectin",4567
"remdesivir",906
"fentanyl",80
"hesperidin",59
"hydroxychloroquine",40
"fluvoxamine",38
"quercetin",30
"ritonavir",16
"talopram",14
"ibuprofen",13
"glyphosate",12
"mannose",12
"niacin",12
"prednisone",10
"midazolam",9
"chloroquine",8
"clopidogrel",6
"dexamethasone",6
"favipiravir",6
"methadone",6
"potassium",6
"dopamine",5
"losartan",5
"sulforaphane",5
"vincristine",5
"cannabidiol",4
"curcumin",4
"enzalutamide",4
"methotrexate",4
"amoxicillin",3
"aspartame",3
"berberine",3
"citrulline",3
"fingolimod",3
"glutathione",3
"arginine",2
"artemisinin",2
"azithromycin",2
"bucillamine",2
"colchicine",2
"cysteine",2
"doxycycline",2
"gabapentin",2
"leronlimab",2
"lopinavir",2
"metformin",2
"mmda",2
"naloxone",2
"ondansetron",2
"penicillin",2
"plinabulin",2
"thalidomide",2
"acetaminophen",1
"allicin",1
"alprazolam",1
"apixaban",1
"azathioprine",1
"bafilomycin a1",1
"betamethasone",1
"biotin",1
"budesonide",1
"bupivacaine",1
"calcifediol",1
"calcium citrate",1
"camostat",1
"cesium",1
"cetirizine",1
"chlorine dioxide",1
"choline",1
"cibinetide",1
"clarithromycin",1
"codeine",1
"creatine",1
"creatinine",1
"dextromethorphan",1
"diazepam",1
"disulfiram",1
"dutasteride",1
"famotidine",1
"finasteride",1
"fluoxetine",1
"folic",1
"fructose",1
"glycine",1
"hypericin",1
"ketamine",1
"lonafarnib",1
"loratadine",1
"mebendazole",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"naproxen",1
"oleandrin",1
"oxycodone",1
"phenobarbital",1
"prednisolone",1
"quetiapine",1
"quinine",1
"resveratrol",1
"ropivacaine",1
"s-23",1
"sulfasalazine",1
"tacrolimus",1
"thiamine",1
"tramadol",1
"up5",1
"zopiclone",1
