"Drug","04-29-2022"
"ivermectin",784
"hydroxychloroquine",105
"fentanyl",87
"midazolam",80
"fluvoxamine",48
"modafinil",27
"prazosin",27
"quercetin",19
"chloroquine",15
"colchicine",15
"niacin",14
"ritonavir",13
"dapagliflozin",9
"prednisone",8
"ibuprofen",7
"indomethacin",7
"thalidomide",5
"codeine",4
"dopamine",4
"hydroxyzine",4
"maraviroc",4
"methotrexate",4
"montelukast",4
"vincristine",4
"acetaminophen",3
"cannabidiol",3
"dexamethasone",3
"famotidine",3
"metformin",3
"prednisolone",3
"quinine",3
"tromethamine",3
"acetylcysteine",2
"activated charcoal",2
"aviptadil",2
"azithromycin",2
"beta carotene",2
"biotin",2
"budesonide",2
"capsaicin",2
"doxycycline",2
"ketamine",2
"methadone",2
"ribavirin",2
"tryptophan",2
"alanine",1
"aldosterone",1
"aldoxorubicin",1
"amphetamine",1
"amphotericin b",1
"arginine",1
"artesunate",1
"benzonatate",1
"boron",1
"bupivacaine",1
"choline",1
"clozapine",1
"degarelix",1
"ephedrine",1
"finasteride",1
"fingolimod",1
"fluoxetine",1
"formaldehyde",1
"glutathione",1
"guaifenesin",1
"histidine",1
"hydrocodone",1
"isavuconazole",1
"lenvatinib",1
"levodopa",1
"megestrol acetate",1
"methionine",1
"methylprednisolone",1
"metoprolol",1
"moxifloxacin",1
"naloxone",1
"naltrexone",1
"olaparib",1
"osimertinib",1
"palbociclib",1
"perampanel",1
"posaconazole",1
"pregabalin",1
"progesterone",1
"proline",1
"propranolol",1
"ruxolitinib",1
"s-23",1
"sofosbuvir",1
"thiamine",1
"thimerosal",1
"ticagrelor",1
"tyrosine",1
"valine",1
"xanthine",1
