"Drug","08-02-2022"
"prednisone",516
"ivermectin",349
"fentanyl",103
"spermidine",83
"remdesivir",63
"hydroxychloroquine",41
"niacin",14
"quercetin",13
"baricitinib",12
"ibuprofen",12
"creatinine",9
"glyphosate",9
"dexamethasone",8
"vincristine",8
"glutathione",7
"thalidomide",6
"chloroquine",5
"dopamine",5
"maraviroc",5
"ritonavir",5
"codeine",4
"doxycycline",4
"gabapentin",4
"hydrocodone",4
"metformin",4
"methotrexate",4
"midazolam",4
"naloxone",4
"niclosamide",4
"scopolamine",4
"amoxicillin",3
"curcumin",3
"favipiravir",3
"fluvoxamine",3
"ketamine",3
"resveratrol",3
"tromethamine",3
"alvelestat",2
"artemisinin",2
"azithromycin",2
"cetirizine",2
"creatine",2
"etoposide",2
"famotidine",2
"fructose",2
"metoprolol",2
"montelukast",2
"naltrexone",2
"oxycodone",2
"phosphocreatine",2
"topiramate",2
"tramadol",2
"tryptophan",2
"acetaminophen",1
"acetylcholine",1
"angiotensin 1-7",1
"aniline",1
"arginine",1
"brincidofovir",1
"budesonide",1
"buprenorphine",1
"calcifediol",1
"camphor",1
"cannabidiol",1
"cephalexin",1
"chlorhexidine",1
"chromium",1
"colchicine",1
"cysteine",1
"darunavir",1
"dextromethorphan",1
"diazepam",1
"donepezil",1
"duloxetine",1
"epigallocatechin",1
"fexofenadine",1
"formaldehyde",1
"glycine",1
"guanfacine",1
"hydrocortisone",1
"imatinib",1
"lactulose",1
"lidocaine",1
"loratadine",1
"methadone",1
"mirabegron",1
"nitazoxanide",1
"nitroglycerin",1
"nortriptyline",1
"pentoxifylline",1
"posaconazole",1
"potassium",1
"potassium chloride",1
"progesterone",1
"quinidine",1
"quinine",1
"rivaroxaban",1
"ropinirole",1
"s-23",1
"tadalafil",1
"tecovirimat",1
"theophylline",1
"thiamine",1
"thimerosal",1
"trehalose",1
"trenbolone",1
"warfarin",1
"xylazine",1
