"Drug","05-27-2020"
"hydroxychloroquine",6350
"chloroquine",2094
"remdesivir",2074
"ivermectin",239
"azithromycin",169
"favipiravir",67
"fentanyl",56
"quinine",49
"doxycycline",34
"lopinavir",33
"ritonavir",31
"cannabidiol",29
"mmda",28
"quercetin",27
"ketamine",26
"vincristine",22
"meropenem",18
"ibuprofen",17
"baricitinib",16
"clozapine",15
"albendazole",14
"disulfiram",14
"umifenovir",14
"levodopa",13
"methadone",13
"ruxolitinib",12
"selinexor",12
"squalene",11
"darunavir",10
"potassium",10
"simeprevir",10
"formaldehyde",9
"aldosterone",8
"dopamine",8
"mifepristone",8
"angiotensin 1-7",7
"estradiol",7
"nitrite",7
"mefloquine",6
"metformin",6
"penicillin",6
"prednisone",6
"s-23",6
"vanadium",6
"artemisinin",5
"ciclesonide",5
"indomethacin",5
"naloxone",5
"niclosamide",5
"oseltamivir",5
"ribavirin",5
"thalidomide",5
"angiotensin ii",4
"camostat",4
"cyclosporine",4
"dipyridamole",4
"glecaprevir",4
"glyphosate",4
"maraviroc",4
"nitazoxanide",4
"ropivacaine",4
"talopram",4
"tramadol",4
"carprofen",3
"celecoxib",3
"chromium",3
"colchicine",3
"degarelix",3
"epigallocatechin",3
"fluoxetine",3
"hydroquinone",3
"ibrutinib",3
"ifenprodil",3
"methylprednisolone",3
"nafamostat",3
"paroxetine",3
"sertraline",3
"tetracycline",3
"acetaminophen",2
"aminophylline",2
"amlodipine",2
"apixaban",2
"artesunate",2
"chlorpromazine",2
"curcumin",2
"empagliflozin",2
"glutathione",2
"hydrocortisone",2
"inulin",2
"kava",2
"levocetirizine",2
"magnesium stearate",2
"montelukast",2
"nelfinavir",2
"neodymium",2
"olaparib",2
"pregnenolone",2
"propofol",2
"rivaroxaban",2
"salbutamol",2
"sofosbuvir",2
"strychnine",2
"succinylcholine",2
"zanamivir",2
"acetazolamide",1
"adenosine",1
"adinazolam",1
"alprazolam",1
"alvelestat",1
"amphotericin b",1
"ampicillin",1
"amy-101",1
"andrographolide",1
"atovaquone",1
"biotin",1
"boron",1
"bradykinin",1
"bucillamine",1
"butorphanol",1
"cabotegravir",1
"cadmium",1
"calcium chloride",1
"camphor",1
"canagliflozin",1
"cefpodoxime",1
"chloramphenicol",1
"cisatracurium",1
"citrulline",1
"cladribine",1
"codeine",1
"creatinine",1
"cupric chloride",1
"cyclophosphamide",1
"cysteine",1
"daclatasvir",1
"diphenhydramine",1
"edaravone",1
"eliglustat",1
"epinephrine",1
"erdosteine",1
"ethambutol",1
"etonogestrel",1
"famotidine",1
"ferric chloride",1
"forskolin",1
"furosemide",1
"gadolinium",1
"galidesivir",1
"guanidine",1
"guanosine",1
"hydrocodone",1
"hydroxyurea",1
"indole",1
"inosine",1
"l-glutamine",1
"leflunomide",1
"levonorgestrel",1
"lidocaine",1
"magnesium chloride",1
"magnesium sulfate",1
"manganese",1
"mannose",1
"methotrexate",1
"metolazone",1
"modafinil",1
"nitrous oxide",1
"norepinephrine",1
"oxycodone",1
"pentobarbital",1
"pentoxifylline",1
"phenibut",1
"phenol",1
"pirfenidone",1
"prazosin",1
"pregabalin",1
"progesterone",1
"ranitidine",1
"sulfasalazine",1
"theanine",1
"thebacon",1
"thiopental",1
"thymol",1
"titanium dioxide",1
"tocotrienol",1
"trazodone",1
"valine",1
"vancomycin",1
"venetoclax",1
"warfarin",1
