"Drug","12-20-2021"
"fentanyl",4517
"ivermectin",1583
"remdesivir",323
"hydroxychloroquine",289
"quercetin",179
"fluvoxamine",137
"azithromycin",95
"ibuprofen",93
"midazolam",46
"chloroquine",38
"dexamethasone",25
"leronlimab",25
"acetaminophen",24
"curcumin",21
"propiolactone",21
"niacin",18
"argatroban",16
"budesonide",14
"chlorine dioxide",12
"colchicine",12
"rivaroxaban",12
"thalidomide",12
"formaldehyde",11
"proline",11
"artemisinin",10
"ketamine",10
"penicillin",10
"talopram",10
"vincristine",10
"glutathione",9
"ritonavir",9
"nitazoxanide",8
"prednisone",8
"fingolimod",7
"cetylpyridinium",6
"codeine",6
"phosphorus",6
"potassium",6
"quinine",6
"urea",6
"bucillamine",5
"diphenhydramine",5
"dopamine",5
"naloxone",5
"artesunate",4
"baricitinib",4
"clopidogrel",4
"fenofibrate",4
"methotrexate",4
"olorofim",4
"resveratrol",4
"s-23",4
"sertraline",4
"amoxicillin",3
"bromhexine",3
"buprenorphine",3
"estradiol",3
"favipiravir",3
"fluoxetine",3
"isoquercetin",3
"montelukast",3
"naltrexone",3
"pyronaridine",3
"ribavirin",3
"thiamine",3
"aldosterone",2
"arginine",2
"atovaquone",2
"cannabidiol",2
"cetirizine",2
"cladribine",2
"clarithromycin",2
"doxycycline",2
"folic",2
"histidine",2
"lopinavir",2
"lorazepam",2
"maraviroc",2
"methadone",2
"nortriptyline",2
"prednisolone",2
"promethazine",2
"sarilumab",2
"tromethamine",2
"allicin",1
"antipain",1
"atorvastatin",1
"aviptadil",1
"benzodiazepine",1
"biotin",1
"boceprevir",1
"boron",1
"chromium",1
"ciclesonide",1
"citicoline",1
"cyproheptadine",1
"cysteine",1
"dantrolene",1
"daunorubicin",1
"diosmin",1
"ebastine",1
"ebpc",1
"epinephrine",1
"erythromycin",1
"fidaxomicin",1
"fructose",1
"gabapentin",1
"glycine",1
"glyphosate",1
"guanine",1
"hydrocodone",1
"hydroxycholesterol",1
"hydroxyzine",1
"imodium",1
"inulin",1
"kanamycin",1
"ketotifen",1
"loratadine",1
"lumefantrine",1
"magnesium chloride",1
"magnesium malate",1
"magnesium sulfate",1
"myricetin",1
"naproxen",1
"omeprazole",1
"oseltamivir",1
"paclitaxel",1
"phenylephrine",1
"plitidepsin",1
"propofol",1
"propranolol",1
"quetiapine",1
"ran-27",1
"retinol",1
"risdiplam",1
"risperidone",1
"rutin",1
"salbutamol",1
"sodium ascorbate",1
"squalene",1
"tacrolimus",1
"tempol",1
"tetracycline",1
"thymol",1
"tiotropium",1
"toluene",1
"tradipitant",1
"tramadol",1
"valsartan",1
"vanadium",1
"warfarin",1
