"Drug","12-29-2021"
"ivermectin",1708
"remdesivir",500
"fluvoxamine",453
"fentanyl",451
"quercetin",203
"niacin",177
"ibuprofen",83
"midazolam",45
"glutathione",41
"aviptadil",36
"azithromycin",34
"dexamethasone",32
"chloroquine",30
"colchicine",25
"bucillamine",24
"prednisone",21
"penicillin",19
"quinine",19
"diphenhydramine",18
"curcumin",17
"thalidomide",17
"amoxicillin",14
"ritonavir",14
"finasteride",11
"isotretinoin",11
"l-lysine",10
"baricitinib",9
"cannabidiol",9
"doxycycline",9
"ketamine",9
"acetaminophen",8
"chlorine dioxide",8
"leronlimab",8
"acetylcysteine",7
"codeine",7
"dopamine",7
"ipratropium",7
"prednisolone",7
"salbutamol",7
"artemisinin",6
"budesonide",6
"cysteine",6
"fluoxetine",6
"potassium",6
"clopidogrel",5
"creatine",5
"estradiol",5
"famotidine",5
"mmda",5
"s-23",5
"talopram",5
"fructose",4
"hydroxychloroquine",4
"pantoprazole",4
"rivaroxaban",4
"astaxanthin",3
"calcifediol",3
"cobalamin",3
"fenofibrate",3
"glycine",3
"isoquercetin",3
"kava",3
"l-glutamine",3
"loratadine",3
"memantine",3
"proline",3
"rapamycin",3
"rutin",3
"actemra",2
"allicin",2
"aniline",2
"artesunate",2
"berberine",2
"biotin",2
"boceprevir",2
"bromhexine",2
"bupropion",2
"ceftriaxone",2
"fingolimod",2
"histidine",2
"hydroxyzine",2
"levodopa",2
"meldonium",2
"mirtazapine",2
"oxycodone",2
"spironolactone",2
"tacrolimus",2
"tromethamine",2
"activated charcoal",1
"aluminum hydroxide",1
"amiodarone",1
"ampicillin",1
"antipain",1
"apixaban",1
"azelastine",1
"beclamide",1
"beclometasone",1
"benzonatate",1
"camostat",1
"carbimazole",1
"carvedilol",1
"cefepime",1
"cefuroxime",1
"cetylpyridinium",1
"cholecalciferol",1
"ciprofloxacin",1
"citrulline",1
"creatinine",1
"cyclophosphamide",1
"cyproheptadine",1
"dextromethorphan",1
"diclofenac",1
"doxorubicin",1
"doxylamine",1
"dutasteride",1
"eugenol",1
"favipiravir",1
"fluconazole",1
"fludrocortisone",1
"fluticasone",1
"formaldehyde",1
"gabapentin",1
"gentamicin",1
"guaifenesin",1
"hyaluronic",1
"hydrocodone",1
"indium",1
"isocarboxazid",1
"ivabradine",1
"lansoprazole",1
"lidocaine",1
"lorazepam",1
"maraviroc",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"mercurochrome",1
"metformin",1
"methotrexate",1
"methscopolamine",1
"methylprednisone",1
"mexiletine",1
"mirin",1
"montelukast",1
"naloxone",1
"niclosamide",1
"nitazoxanide",1
"nitrous oxide",1
"nitrous-oxide",1
"penciclovir",1
"phenobarbital",1
"pravastatin",1
"promethazine",1
"propofol",1
"puerarin",1
"resveratrol",1
"retinol",1
"retinyl",1
"ribose",1
"rocuronium",1
"snx-5422",1
"sulfanilamide",1
"sulforaphane",1
"suramin",1
"taurine",1
"thiamine",1
"tramadol",1
"triclosan",1
"urea",1
"warfarin",1
"zolpidem",1
