"Drug","06-15-2021"
"ivermectin",6460
"hydroxychloroquine",733
"azithromycin",160
"fluvoxamine",143
"doxycycline",137
"remdesivir",80
"niacin",64
"chloroquine",44
"quercetin",44
"actemra",28
"leronlimab",24
"fentanyl",21
"favipiravir",19
"dexamethasone",18
"nitazoxanide",18
"thalidomide",18
"amodiaquine",17
"artesunate",17
"ciclesonide",17
"rivaroxaban",17
"metformin",15
"penicillin",15
"ibuprofen",14
"tempol",14
"amphotericin b",12
"bromhexine",12
"quinine",11
"budesonide",10
"estradiol",10
"acetylcysteine",8
"aviptadil",8
"ambroxol",7
"arginine",7
"dopamine",7
"glyphosate",7
"argatroban",6
"methionine",6
"s-23",6
"baricitinib",5
"calcifediol",5
"colchicine",5
"famotidine",5
"inositol",5
"mmda",5
"nafamostat",5
"proline",5
"resveratrol",5
"chlorine dioxide",4
"fisetin",4
"midazolam",4
"talopram",4
"tryptophan",4
"acetaminophen",3
"amoxicillin",3
"bucillamine",3
"cannabidiol",3
"cetirizine",3
"clofazimine",3
"cysteine",3
"docetaxel",3
"ketamine",3
"loratadine",3
"methylprednisolone",3
"naloxone",3
"oleandrin",3
"sertraline",3
"suramin",3
"thiamine",3
"uridine",3
"camostat",2
"codeine",2
"escitalopram",2
"fexofenadine",2
"folic",2
"forskolin",2
"nandrolone",2
"oxycodone",2
"plitidepsin",2
"prednisolone",2
"prednisone",2
"urea",2
"activated charcoal",1
"acyclovir",1
"albendazole",1
"aldosterone",1
"amantadine",1
"aminophylline",1
"amisulpride",1
"antipain",1
"atorvastatin",1
"baclofen",1
"beclometasone",1
"berberine",1
"canagliflozin",1
"carboplatin",1
"ceftriaxone",1
"cholecalciferol",1
"citalopram",1
"clarithromycin",1
"clemastine",1
"creatinine",1
"crocin",1
"curcumin",1
"cyclosporine",1
"cyproheptadine",1
"dapsone",1
"dasatinib",1
"diazepam",1
"diethyl ether",1
"ebastine",1
"epinephrine",1
"ergosterol",1
"formaldehyde",1
"fostamatinib",1
"glutathione",1
"ibrutinib",1
"ipriflavone",1
"isoquercetin",1
"kava",1
"lopinavir",1
"manganese",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"nifuroxazide",1
"nitrous oxide",1
"nitrous-oxide",1
"oseltamivir",1
"phenibut",1
"phosphorus",1
"potassium",1
"pregabalin",1
"promethazine",1
"propiolactone",1
"propofol",1
"pyrithione",1
"rifapentine",1
"ritonavir",1
"ruxolitinib",1
"spironolactone",1
"strychnine",1
"theobromine",1
"tramadol",1
"tromethamine",1
"ursodeoxycholic",1
"vigabatrin",1
"vincristine",1
"warfarin",1
