"Drug","09-13-2022"
"ivermectin",516
"fentanyl",102
"hydroxychloroquine",92
"naltrexone",52
"methotrexate",24
"quercetin",10
"methadone",9
"ritonavir",9
"ibuprofen",8
"azithromycin",7
"dexamethasone",7
"ketamine",7
"vancomycin",7
"creatinine",5
"prednisone",5
"dopamine",4
"midazolam",4
"prednisolone",4
"acetaminophen",3
"chloroquine",3
"gabapentin",3
"acyclovir",2
"amoxicillin",2
"famotidine",2
"guanidine",2
"metformin",2
"naproxen",2
"niacin",2
"nitroglycerin",2
"paclitaxel",2
"s-23",2
"thalidomide",2
"thiamine",2
"vincristine",2
"angiotensin ii",1
"apixaban",1
"astaxanthin",1
"baricitinib",1
"berberine",1
"budesonide",1
"buprenorphine",1
"bupropion",1
"cannabidiol",1
"cetylpyridinium",1
"choline",1
"clozapine",1
"codeine",1
"curcumin",1
"cysteine",1
"diamorphine",1
"doxycycline",1
"edoxaban",1
"everolimus",1
"fluvoxamine",1
"gemcitabine",1
"glyphosate",1
"imatinib",1
"inosine",1
"levodopa",1
"levothyroxine",1
"lidocaine",1
"lopinavir",1
"magnesium citrate",1
"maraviroc",1
"methylprednisolone",1
"metoprolol",1
"modafinil",1
"niclosamide",1
"posaconazole",1
"pravastatin",1
"pregabalin",1
"propranolol",1
"quinine",1
"ribavirin",1
"rivaroxaban",1
"salbutamol",1
"salmeterol",1
"suramin",1
"topiramate",1
"tramadol",1
"tryptophan",1
"vandetanib",1
"verapamil",1
"warfarin",1
