"Drug","11-08-2021"
"ivermectin",4769
"doxycycline",1595
"fluvoxamine",647
"hydroxychloroquine",244
"quercetin",216
"ritonavir",110
"fentanyl",69
"azithromycin",64
"midazolam",36
"betaxolol",30
"indium",30
"dexamethasone",18
"remdesivir",18
"chloroquine",17
"methadone",17
"tromethamine",17
"mmda",16
"tecovirimat",16
"ibuprofen",14
"niacin",12
"penicillin",12
"leronlimab",11
"prednisone",11
"ketamine",10
"artemisinin",8
"baricitinib",8
"budesonide",8
"curcumin",8
"thalidomide",8
"glutathione",7
"estradiol",6
"isoquercetin",6
"lopinavir",6
"ramipril",6
"rutin",6
"sulfasalazine",6
"amphotericin b",5
"cetylpyridinium",5
"fisetin",5
"bucillamine",4
"cyproheptadine",4
"cysteine",4
"favipiravir",4
"kaempferol",4
"quinine",4
"suramin",4
"arginine",3
"astaxanthin",3
"azelnidipine",3
"cannabidiol",3
"chlorine dioxide",3
"colchicine",3
"famotidine",3
"folic",3
"lovastatin",3
"nafamostat",3
"proline",3
"voriconazole",3
"acetaminophen",2
"amoxicillin",2
"antipain",2
"artesunate",2
"berberine",2
"bromhexine",2
"buprenorphine",2
"chlorhexidine",2
"ciclesonide",2
"dopamine",2
"eugenol",2
"fenofibrate",2
"hypericin",2
"lidocaine",2
"metformin",2
"metoprolol",2
"niclosamide",2
"potassium",2
"propofol",2
"riboflavin",2
"rivaroxaban",2
"s-23",2
"sarilumab",2
"voclosporin",2
"actemra",1
"activated charcoal",1
"acyclovir",1
"alfentanil",1
"apixaban",1
"benzodiazepine",1
"beta carotene",1
"camostat",1
"cannabinol",1
"capsaicin",1
"carboplatin",1
"catechin",1
"codeine",1
"cyclosporine",1
"dalcetrapib",1
"daprodustat",1
"diazepam",1
"fenbendazole",1
"fludrocortisone",1
"fluoxetine",1
"formaldehyde",1
"fructose",1
"furosemide",1
"glyphosate",1
"guanosine",1
"hyaluronic",1
"imatinib",1
"imipramine",1
"leucine",1
"levodopa",1
"lisinopril",1
"loperamide",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"naltrexone",1
"naproxen",1
"oxycodone",1
"phosphorus",1
"potassium chloride",1
"propranolol",1
"ramatroban",1
"rapamycin",1
"rhein",1
"ribavirin",1
"rosiglitazone",1
"taurine",1
"temazepam",1
"tempol",1
"teriflunomide",1
"thiamine",1
"trenbolone",1
"tryptophan",1
"up5",1
"uracil",1
"warfarin",1
