"Drug","05-22-2022"
"ivermectin",221
"fentanyl",182
"aviptadil",53
"hydroxychloroquine",36
"arginine",28
"terbinafine",27
"fluvoxamine",15
"bucillamine",14
"niacin",11
"prednisone",11
"ritonavir",11
"quercetin",9
"dapagliflozin",8
"ibuprofen",8
"methadone",8
"glutathione",6
"midazolam",5
"montelukast",4
"thalidomide",4
"tryptophan",4
"vincristine",4
"acetaminophen",3
"amoxicillin",3
"clopidogrel",3
"colchicine",3
"curcumin",3
"dexamethasone",3
"famotidine",3
"methylprednisolone",3
"baricitinib",2
"budesonide",2
"dutasteride",2
"ebselen",2
"epinephrine",2
"fructose",2
"gabapentin",2
"ketamine",2
"loratadine",2
"maraviroc",2
"metformin",2
"minocycline",2
"resveratrol",2
"rutin",2
"tacrolimus",2
"warfarin",2
"acetylcholine",1
"acyclovir",1
"amantadine",1
"angiotensin ii",1
"azelastine",1
"berberine",1
"bicalutamide",1
"bifonazole",1
"biotin",1
"bradykinin",1
"ceftriaxone",1
"cetirizine",1
"chloroquine",1
"clonidine",1
"codeine",1
"degarelix",1
"desloratadine",1
"diazepam",1
"diphenhydramine",1
"dipyridamole",1
"dopamine",1
"doxycycline",1
"enzalutamide",1
"estradiol",1
"finasteride",1
"fluorouracil",1
"ibudilast",1
"imatinib",1
"indomethacin",1
"ivabradine",1
"larazotide",1
"levocetirizine",1
"levodopa",1
"levosimendan",1
"lorazepam",1
"magnesium chloride",1
"megestrol acetate",1
"methionine",1
"midodrine",1
"naloxone",1
"niclosamide",1
"norepinephrine",1
"phenothiazine",1
"phenylephrine",1
"piperine",1
"potassium chloride",1
"pravastatin",1
"prednisolone",1
"propofol",1
"saquinavir",1
"sulforaphane",1
"tecovirimat",1
"tempol",1
"tetracycline",1
"thimerosal",1
"tirofiban",1
"trehalose",1
"venlafaxine",1
