"Drug","05-31-2021"
"ivermectin",3953
"remdesivir",284
"thalidomide",210
"fentanyl",112
"amphotericin b",104
"posaconazole",84
"fluvoxamine",51
"colchicine",50
"hydroxychloroquine",48
"chlorine dioxide",42
"azithromycin",40
"leronlimab",35
"dexamethasone",33
"quercetin",30
"doxycycline",23
"favipiravir",22
"cyproheptadine",20
"penicillin",17
"proline",17
"chloroquine",13
"mmda",13
"fenbendazole",12
"estradiol",11
"metformin",11
"baricitinib",10
"ibuprofen",10
"aviptadil",9
"levodopa",9
"kava",8
"apixaban",7
"arginine",6
"niacin",5
"vincristine",5
"cysteamine",4
"diclofenac",4
"methotrexate",4
"s-23",4
"cholecalciferol",3
"digoxin",3
"dopamine",3
"glyphosate",3
"ketamine",3
"megestrol",3
"megestrol acetate",3
"quinine",3
"suramin",3
"tramadol",3
"acetaminophen",2
"beta carotene",2
"curcumin",2
"etoposide",2
"famotidine",2
"folic",2
"formaldehyde",2
"fostamatinib",2
"mannose",2
"methylprednisolone",2
"midazolam",2
"montelukast",2
"potassium",2
"prednisone",2
"progesterone",2
"propofol",2
"sodium sulfate",2
"squalene",2
"thimerosal",2
"urethane",2
"venlafaxine",2
"acetazolamide",1
"adenosine",1
"alanine",1
"aluminum oxide",1
"amitriptyline",1
"astaxanthin",1
"azathioprine",1
"bilastine",1
"bromhexine",1
"bucillamine",1
"buprenorphine",1
"bv2",1
"calcium silicate",1
"ceftriaxone",1
"cephalexin",1
"cetirizine",1
"chlorhexidine",1
"ciprofloxacin",1
"creatinine",1
"cyclophosphamide",1
"dabrafenib",1
"dobutamine",1
"duloxetine",1
"epigallocatechin",1
"escitalopram",1
"faropenem",1
"fenofibrate",1
"fludarabine",1
"fluoxetine",1
"gliclazide",1
"guaifenesin",1
"hydrocortisone",1
"imatinib",1
"imipramine",1
"isavuconazole",1
"ivabradine",1
"levofloxacin",1
"levothyroxine",1
"loratadine",1
"maprotiline",1
"memantine",1
"meropenem",1
"methylprednisone",1
"minocycline",1
"naloxone",1
"naltrexone",1
"nifedipine",1
"nimesulide",1
"piperacillin",1
"plitidepsin",1
"potassium chloride",1
"prochlorperazine",1
"promethazine",1
"pseudoephedrine",1
"rabeprazole",1
"sertraline",1
"sofosbuvir",1
"sorbitol",1
"sulopenem",1
"tazobactam",1
"terlipressin",1
"thiamine",1
"topotecan",1
"triptorelin",1
"tyrosine",1
"urea",1
