"Drug","06-10-2022"
"ivermectin",515
"hydroxychloroquine",98
"fentanyl",51
"quercetin",33
"chloroquine",18
"ibuprofen",16
"ritonavir",16
"midazolam",15
"fluoxetine",10
"amitriptyline",9
"hydroxyzine",9
"azithromycin",8
"ketamine",8
"thalidomide",8
"fluvoxamine",7
"niacin",7
"s-23",6
"acetaminophen",5
"colchicine",5
"manganese",5
"prednisone",5
"codeine",4
"dexamethasone",4
"methadone",4
"vincristine",4
"glutathione",3
"iohexol",3
"maraviroc",3
"adenosine",2
"atorvastatin",2
"clonidine",2
"clopidogrel",2
"fructose",2
"lonafarnib",2
"naloxone",2
"naproxen",2
"quetiapine",2
"quinine",2
"ruxolitinib",2
"tramadol",2
"warfarin",2
"amoxicillin",1
"bisoprolol",1
"bufotenine",1
"cidofovir",1
"ciprofloxacin",1
"citrulline",1
"cyproheptadine",1
"daptomycin",1
"epigallocatechin",1
"fludrocortisone",1
"formaldehyde",1
"hydrocortisone",1
"imatinib",1
"indole",1
"leflunomide",1
"leucine",1
"lopinavir",1
"methylphenidate",1
"montelukast",1
"niclosamide",1
"nitazoxanide",1
"omeprazole",1
"pyridostigmine",1
"ramipril",1
"sildenafil",1
"spironolactone",1
"sumatriptan",1
"tryptophan",1
"urea",1
"valaciclovir",1
"vancomycin",1
