"Drug","10-26-2021"
"ivermectin",3978
"hydroxychloroquine",364
"fluvoxamine",159
"remdesivir",147
"bucillamine",56
"fentanyl",50
"baricitinib",36
"quercetin",30
"azithromycin",24
"dexamethasone",21
"midazolam",20
"penicillin",13
"tofacitinib",12
"chloroquine",11
"cyproheptadine",11
"doxycycline",10
"ibuprofen",10
"ruxolitinib",10
"vincristine",10
"artesunate",9
"artemisinin",8
"pyronaridine",8
"tempol",8
"colchicine",7
"adenosine",6
"atovaquone",6
"kava",6
"leronlimab",6
"nafamostat",6
"potassium",6
"talopram",6
"thalidomide",6
"budesonide",5
"epinephrine",5
"favipiravir",5
"ketamine",5
"leucine",5
"mmda",5
"phenylalanine",5
"valine",5
"azathioprine",4
"prednisone",4
"proline",4
"suramin",4
"acetaminophen",3
"arginine",3
"aviptadil",3
"cysteine",3
"dopamine",3
"metformin",3
"niacin",3
"potassium sulfate",3
"propofol",3
"rapamycin",3
"s-23",3
"sarilumab",3
"taurine",3
"up5",3
"apilimod",2
"atorvastatin",2
"calcifediol",2
"camostat",2
"cannabidiol",2
"chlorine dioxide",2
"clarithromycin",2
"curcumin",2
"estradiol",2
"folic",2
"forskolin",2
"gadolinium",2
"histidine",2
"levodopa",2
"lidocaine",2
"magnesium chloride",2
"memantine",2
"norepinephrine",2
"potassium chloride",2
"progesterone",2
"quinine",2
"salbutamol",2
"thimerosal",2
"tocotrienol",2
"vancomycin",2
"actemra",1
"amantadine",1
"amoxicillin",1
"aniline",1
"antimony",1
"antipain",1
"berberine",1
"buprenorphine",1
"bupropion",1
"cadmium",1
"ceftriaxone",1
"chlorpromazine",1
"clenbuterol",1
"codeine",1
"dalcetrapib",1
"dapagliflozin",1
"disulfiram",1
"empagliflozin",1
"erythromycin",1
"ethambutol",1
"famotidine",1
"fenofibrate",1
"formaldehyde",1
"glycine",1
"glyphosate",1
"imatinib",1
"iodide",1
"lisinopril",1
"luteolin",1
"megestrol",1
"megestrol acetate",1
"methylamine",1
"metronidazole",1
"mirin",1
"nitazoxanide",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"omeprazole",1
"oxycodone",1
"pentoxifylline",1
"potassium iodide",1
"praziquantel",1
"prednisolone",1
"rimantadine",1
"ritonavir",1
"rocuronium",1
"sertraline",1
"silmitasertib",1
"sulopenem",1
"thiamine",1
"toluene",1
"tryptophan",1
"urea",1
"varenicline",1
"warfarin",1
