"Drug","05-16-2022"
"ivermectin",862
"fentanyl",390
"fluvoxamine",165
"famotidine",148
"hydroxychloroquine",77
"ibuprofen",30
"aviptadil",22
"quercetin",18
"methadone",15
"ritonavir",14
"chloroquine",11
"niacin",11
"warfarin",10
"prednisone",9
"dexamethasone",8
"midazolam",8
"thalidomide",7
"berberine",6
"clozapine",6
"glutathione",6
"tacrolimus",6
"varenicline",6
"dopamine",5
"tramadol",5
"vincristine",5
"azithromycin",4
"pregabalin",4
"amoxicillin",3
"cannabidiol",3
"cetirizine",3
"doxycycline",3
"montelukast",3
"prednisolone",3
"acetaminophen",2
"budesonide",2
"clopidogrel",2
"cysteine",2
"glycine",2
"inulin",2
"ketamine",2
"loratadine",2
"losartan",2
"metformin",2
"methylprednisolone",2
"nitroglycerin",2
"pseudoephedrine",2
"s-23",2
"acetylcysteine",1
"adenine",1
"aldosterone",1
"andrographolide",1
"antipyrine",1
"apixaban",1
"argatroban",1
"arginine",1
"aspartame",1
"azathioprine",1
"calcifediol",1
"camphor",1
"celecoxib",1
"codeine",1
"diltiazem",1
"erythromycin",1
"famciclovir",1
"fludrocortisone",1
"fluoxetine",1
"glipizide",1
"glyphosate",1
"guanine",1
"indole",1
"indomethacin",1
"larazotide",1
"lidocaine",1
"lorazepam",1
"lutein",1
"megestrol acetate",1
"misoprostol",1
"naltrexone",1
"naproxen",1
"nicotinamide",1
"omeprazole",1
"ondansetron",1
"oxycodone",1
"pantoprazole",1
"phenol",1
"primidone",1
"promethazine",1
"pyridostigmine",1
"resveratrol",1
"ruxolitinib",1
"sildenafil",1
"suramin",1
"talopram",1
"terfenadine",1
"thiamine",1
"ticagrelor",1
"tyrosine",1
"vancomycin",1
"vildagliptin",1
