"Drug","12-12-2021"
"ivermectin",2916
"acetaminophen",451
"remdesivir",169
"hydroxychloroquine",103
"quercetin",85
"fluvoxamine",37
"fentanyl",34
"midazolam",24
"chloroquine",16
"dexamethasone",16
"ibuprofen",14
"azithromycin",12
"artemisinin",11
"benzbromarone",10
"methadone",10
"ropivacaine",10
"s-23",10
"thalidomide",9
"fluticasone",8
"nitazoxanide",8
"penicillin",8
"progesterone",8
"fluoxetine",7
"leronlimab",6
"niacin",6
"quinine",6
"amitriptyline",5
"bucillamine",5
"budesonide",5
"glutathione",5
"imipramine",5
"prednisone",5
"calcifediol",4
"ketamine",4
"maraviroc",4
"mirtazapine",4
"potassium",4
"pyronaridine",4
"spironolactone",4
"tromethamine",4
"adenine",3
"ambroxol",3
"artesunate",3
"baricitinib",3
"chlorhexidine",3
"chlorine dioxide",3
"colchicine",3
"curcumin",3
"diclofenac",3
"nicotinamide",3
"ribavirin",3
"ritonavir",3
"ruxolitinib",3
"activated charcoal",2
"amantadine",2
"codeine",2
"cyproheptadine",2
"diphenhydramine",2
"dopamine",2
"doxycycline",2
"duloxetine",2
"favipiravir",2
"fenofibrate",2
"furosemide",2
"hypochlorous",2
"lorazepam",2
"mefloquine",2
"niclosamide",2
"potassium chloride",2
"propofol",2
"rivaroxaban",2
"tryptophan",2
"vincristine",2
"acyclovir",1
"aldosterone",1
"allopurinol",1
"alpha-pinene",1
"amlodipine",1
"amodiaquine",1
"amoxicillin",1
"antipain",1
"apixaban",1
"arginine",1
"atropine",1
"berberine",1
"bradykinin",1
"bupropion",1
"calcitriol",1
"cannabichromene",1
"cannabidiol",1
"capsaicin",1
"carnosine",1
"cladribine",1
"clenbuterol",1
"clomipramine",1
"clonazepam",1
"cysteine",1
"dextromethorphan",1
"diamorphine",1
"disulfiram",1
"dutasteride",1
"ebselen",1
"epinephrine",1
"etodolac",1
"etoricoxib",1
"flucloxacillin",1
"folic",1
"formaldehyde",1
"histidine",1
"imodium",1
"indole",1
"iodide",1
"kava",1
"l-lysine",1
"levothyroxine",1
"lycopene",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"mifepristone",1
"modafinil",1
"montelukast",1
"naloxone",1
"naltrexone",1
"omeprazole",1
"opipramol",1
"phosphorus",1
"piperine",1
"plitidepsin",1
"potassium iodide",1
"prednisolone",1
"pregabalin",1
"proline",1
"pseudoephedrine",1
"rabeprazole",1
"reichstein",1
"retinyl",1
"rhein",1
"ryanodine",1
"salbutamol",1
"sarilumab",1
"tacrolimus",1
"tempol",1
"tofacitinib",1
"toluene",1
"umbralisib",1
"vancomycin",1
"voclosporin",1
"zanubrutinib",1
