"Drug","05-06-2020"
"hydroxychloroquine",13979
"chloroquine",5719
"remdesivir",4549
"azithromycin",3124
"quinine",467
"ivermectin",253
"fentanyl",136
"chlorine dioxide",84
"ritonavir",67
"lopinavir",66
"methadone",65
"ketamine",48
"quercetin",46
"niclosamide",43
"favipiravir",39
"thalidomide",38
"hydroquinone",34
"s-23",33
"oseltamivir",28
"urea",27
"buprenorphine",26
"penicillin",24
"erythromycin",22
"cannabidiol",20
"enzalutamide",20
"colchicine",18
"doxycycline",18
"famotidine",18
"artemisinin",17
"raltegravir",16
"aldosterone",14
"levodopa",14
"glutathione",13
"ibuprofen",13
"thiamine",13
"hydrocortisone",12
"fluvoxamine",11
"naloxone",11
"squalene",11
"glyphosate",10
"niacin",10
"vincristine",10
"atovaquone",9
"formaldehyde",9
"baricitinib",8
"glycine",8
"methylprednisolone",8
"angiotensin ii",7
"galidesivir",7
"mmda",7
"potassium",7
"dextromethorphan",6
"ibrutinib",6
"naltrexone",6
"propofol",6
"aviptadil",5
"camostat",5
"dapagliflozin",5
"lofepramine",5
"metformin",5
"prednisone",5
"abiraterone",4
"chlorhexidine",4
"chlorpromazine",4
"chromium",4
"clozapine",4
"curcumin",4
"dopamine",4
"gabapentin",4
"manganese",4
"methotrexate",4
"progesterone",4
"tyrosine",4
"vanadium",4
"amphetamine",3
"baloxavir marboxil",3
"benzodiazepine",3
"camphor",3
"citrulline",3
"darunavir",3
"fructose",3
"lefamulin",3
"lidocaine",3
"losartan",3
"nitazoxanide",3
"propiolactone",3
"sodium chlorite",3
"thimerosal",3
"tofacitinib",3
"vigabatrin",3
"acetaminophen",2
"acetazolamide",2
"andrographolide",2
"aspartame",2
"boron",2
"cefepime",2
"ciclesonide",2
"creatine",2
"cysteine",2
"duvelisib",2
"ec-18",2
"isoquercetin",2
"kava",2
"lisinopril",2
"lorazepam",2
"masitinib",2
"methylphenidate",2
"montelukast",2
"naproxen",2
"oxycodone",2
"rhein",2
"ribavirin",2
"ruxolitinib",2
"simvastatin",2
"sulforaphane",2
"suramin",2
"synthetic camphor",2
"talopram",2
"theobromine",2
"titanium dioxide",2
"acalabrutinib",1
"activated charcoal",1
"amantadine",1
"amoxicillin",1
"apixaban",1
"argatroban",1
"arginine",1
"benzatropine",1
"benzimidazole",1
"bivalirudin",1
"boceprevir",1
"bradykinin",1
"bucillamine",1
"calcitriol",1
"cannabinol",1
"capmatinib",1
"cesium",1
"cisatracurium",1
"clarithromycin",1
"clenbuterol",1
"codeine",1
"creatinine",1
"crocin",1
"cyclosporine",1
"cyproterone",1
"daunorubicin",1
"diazepam",1
"dorzolamide",1
"doxorubicin",1
"emodin",1
"emtricitabine",1
"ephedrine",1
"epigallocatechin",1
"estradiol",1
"fenbendazole",1
"fingolimod",1
"fluorouracil",1
"fostamatinib",1
"furosemide",1
"gadolinium",1
"gilteritinib",1
"guanidine",1
"hesperidin",1
"hydrocodone",1
"iclaprim",1
"kaolin",1
"lamotrigine",1
"merimepodib",1
"meropenem",1
"micafungin",1
"midazolam",1
"mifepristone",1
"milrinone",1
"misoprostol",1
"nafamostat",1
"neodymium",1
"nifedipine",1
"niobium",1
"niraparib",1
"nitrite",1
"nitroglycerin",1
"nitrous oxide",1
"noretynodrel",1
"omaveloxolone",1
"omeprazole",1
"phenylalanine",1
"prazosin",1
"prednisolone",1
"proline",1
"propranolol",1
"ractopamine",1
"rifampicin",1
"rivaroxaban",1
"ronnel",1
"sacubitril",1
"scopolamine",1
"selinexor",1
"sodium ascorbate",1
"sofosbuvir",1
"spironolactone",1
"strychnine",1
"succinylcholine",1
"sulfamethoxazole",1
"tadalafil",1
"tamoxifen",1
"tenofovir",1
"theophylline",1
"tramadol",1
"trichloroethylene",1
"valine",1
"valsartan",1
"vecuronium",1
"venetoclax",1
"warfarin",1
