"Drug","10-30-2022"
"ivermectin",781
"hydroxychloroquine",150
"fentanyl",125
"quercetin",80
"curcumin",53
"ibuprofen",24
"dexamethasone",17
"cetylpyridinium",16
"midazolam",12
"vincristine",11
"niacin",10
"chloroquine",8
"ketamine",8
"chlorhexidine",7
"maraviroc",6
"acetaminophen",5
"amoxicillin",5
"arginine",5
"codeine",5
"famotidine",5
"imipramine",5
"amantadine",4
"diethylstilbestrol",4
"doxycycline",4
"prednisone",4
"progesterone",4
"urea",4
"azithromycin",3
"chlorine dioxide",3
"ciclesonide",3
"glutathione",3
"methadone",3
"resveratrol",3
"spermidine",3
"amitriptyline",2
"angiotensin ii",2
"aripiprazole",2
"aspartame",2
"creatine",2
"cysteine",2
"diphenhydramine",2
"dopamine",2
"erythromycin",2
"formaldehyde",2
"levocetirizine",2
"magnesium chloride",2
"memantine",2
"pentamidine",2
"rivaroxaban",2
"thiamine",2
"aceclofenac",1
"astaxanthin",1
"aviptadil",1
"benfotiamine",1
"beta carotene",1
"carvedilol",1
"ceftriaxone",1
"cetirizine",1
"choline",1
"clozapine",1
"colchicine",1
"dapagliflozin",1
"desloratadine",1
"doxylamine",1
"empagliflozin",1
"esketamine",1
"fexofenadine",1
"fingolimod",1
"fluconazole",1
"gabapentin",1
"hydroxyzine",1
"imatinib",1
"ivabradine",1
"levofloxacin",1
"lidocaine",1
"loratadine",1
"magnesium citrate",1
"mefloquine",1
"megestrol acetate",1
"metformin",1
"minocycline",1
"moclobemide",1
"modafinil",1
"naratriptan",1
"olanzapine",1
"proline",1
"propranolol",1
"ritonavir",1
"tadalafil",1
"thalidomide",1
"tramadol",1
"trehalose",1
"ubiquinol",1
"venlafaxine",1
"xylometazoline",1
