"Drug","12-27-2020"
"ivermectin",2027
"hydroxychloroquine",564
"dexamethasone",385
"azithromycin",195
"leronlimab",88
"salbutamol",60
"quercetin",52
"doxycycline",47
"remdesivir",43
"chloroquine",41
"fentanyl",27
"prednisone",26
"lopinavir",24
"potassium",24
"ritonavir",23
"potassium chloride",19
"proline",14
"colchicine",13
"quinine",13
"acetaminophen",11
"aviptadil",11
"niacin",11
"penicillin",11
"chlorine dioxide",10
"dopamine",10
"talopram",10
"epinephrine",9
"ibuprofen",9
"bucillamine",8
"fluvoxamine",8
"bradykinin",7
"maraviroc",7
"thalidomide",7
"amantadine",6
"cyproheptadine",5
"ketamine",5
"loperamide",5
"baricitinib",4
"vanadium",4
"amoxicillin",3
"berberine",3
"budesonide",3
"fenofibrate",3
"glutathione",3
"hyaluronic",3
"masitinib",3
"mefloquine",3
"methotrexate",3
"montelukast",3
"obatoclax",3
"sertraline",3
"tafenoquine",3
"amlodipine",2
"calcifediol",2
"ceftriaxone",2
"ciclesonide",2
"clarithromycin",2
"codeine",2
"favipiravir",2
"formaldehyde",2
"guanine",2
"haloperidol",2
"imipramine",2
"indomethacin",2
"levodopa",2
"nitazoxanide",2
"paquinimod",2
"phosphorus",2
"riboflavin",2
"acetylcysteine",1
"actemra",1
"ambroxol",1
"amitriptyline",1
"anandamide",1
"apn01",1
"asparagine",1
"benzodiazepine",1
"biotin",1
"bisoprolol",1
"bv4",1
"cadmium",1
"camphor",1
"cannabidiol",1
"capsaicin",1
"cetylpyridinium",1
"chromium",1
"chrysin",1
"ciprofloxacin",1
"clemastine",1
"clozapine",1
"cobicistat",1
"crocin",1
"curcumin",1
"darunavir",1
"digoxin",1
"diltiazem",1
"ebselen",1
"epigallocatechin",1
"erythromycin",1
"estradiol",1
"estradiol valerate",1
"estradiol-valerate",1
"famotidine",1
"fosfomycin",1
"fructose",1
"hydrocodone",1
"hydrocortisone",1
"icosapent",1
"icosapent ethyl",1
"ifenprodil",1
"indole",1
"kava",1
"l-lysine",1
"lansoprazole",1
"leflunomide",1
"leukotriene d4",1
"lidocaine",1
"lorazepam",1
"luteolin",1
"magnesium sulfate",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"metronidazole",1
"naloxone",1
"naproxen",1
"nebivolol",1
"niclosamide",1
"nitrous oxide",1
"nitrous-oxide",1
"norepinephrine",1
"nortriptyline",1
"oleandrin",1
"oxycodone",1
"phenoxyethanol",1
"progesterone",1
"pseudoephedrine",1
"pyrimethamine",1
"ramipril",1
"ronnel",1
"ropivacaine",1
"rubidium",1
"rupatadine",1
"scopolamine",1
"sildenafil",1
"squalene",1
"sulfadoxine",1
"tmcb",1
"tyrosine",1
"uracil",1
"urea",1
"uridine",1
"valine",1
"valsartan",1
"vincristine",1
"warfarin",1
"xanthine",1
