"Drug","04-17-2021"
"remdesivir",11689
"ivermectin",1223
"favipiravir",998
"dexamethasone",778
"hydroxychloroquine",370
"actemra",211
"leronlimab",96
"chloroquine",78
"budesonide",73
"fentanyl",36
"levodopa",33
"quercetin",33
"thalidomide",32
"amitriptyline",27
"arginine",23
"acetaminophen",22
"ibuprofen",22
"fluvoxamine",21
"azithromycin",17
"camphor",15
"niacin",15
"doxycycline",14
"penicillin",13
"hydroxyzine",12
"s-23",10
"potassium",8
"montelukast",7
"colchicine",6
"dopamine",6
"glutathione",6
"niclosamide",6
"nitrous oxide",6
"nitrous-oxide",6
"prednisone",6
"progesterone",6
"maraviroc",5
"sarilumab",5
"buprenorphine",4
"chlorine dioxide",4
"crocin",4
"enalapril",4
"estradiol",4
"fingolimod",4
"fluoxetine",4
"folic",4
"nitazoxanide",4
"venetoclax",4
"vincristine",4
"bromhexine",3
"capsaicin",3
"ciclesonide",3
"curcumin",3
"famotidine",3
"isoquercetin",3
"lopinavir",3
"midazolam",3
"quinine",3
"spironolactone",3
"thiamine",3
"artesunate",2
"baricitinib",2
"berberine",2
"chlorhexidine",2
"clopidogrel",2
"cyproheptadine",2
"fenbendazole",2
"fexofenadine",2
"formaldehyde",2
"fostamatinib",2
"gadolinium",2
"mefloquine",2
"metformin",2
"methadone",2
"methylprednisolone",2
"mmda",2
"naloxone",2
"phosphorus",2
"potassium chloride",2
"rutin",2
"salbutamol",2
"amantadine",1
"ambroxol",1
"amikacin",1
"amoxicillin",1
"andrographolide",1
"antipain",1
"apixaban",1
"aripiprazole",1
"avoralstat",1
"benzydamine",1
"biotin",1
"bradykinin",1
"bucillamine",1
"calcifediol",1
"cannabidiol",1
"cannabinol",1
"carnosine",1
"ceftriaxone",1
"cefuroxime",1
"cetirizine",1
"chromium",1
"citrulline",1
"clarithromycin",1
"clofazimine",1
"clonazepam",1
"cysteine",1
"dapagliflozin",1
"diazepam",1
"diclofenac",1
"epigallocatechin",1
"etodolac",1
"etoricoxib",1
"forskolin",1
"gabapentin",1
"hypochlorous",1
"icosapent",1
"icosapent ethyl",1
"ivabradine",1
"leucine",1
"nafamostat",1
"ofloxacin",1
"opipramol",1
"oseltamivir",1
"pancuronium",1
"pregabalin",1
"pyronaridine",1
"rabeprazole",1
"retinol",1
"rhein",1
"rifampicin",1
"ritonavir",1
"sertraline",1
"sphingosine",1
"squalene",1
"titanium dioxide",1
"tofacitinib",1
"tyrosine",1
"uridine",1
"vancomycin",1
"warfarin",1
