"Drug","02-06-2022"
"ivermectin",2223
"remdesivir",419
"hydroxychloroquine",185
"fentanyl",155
"chromium",146
"azithromycin",39
"midazolam",33
"dexamethasone",29
"chloroquine",26
"quercetin",20
"doxycycline",18
"fluvoxamine",17
"prednisone",17
"ibuprofen",14
"calcifediol",9
"cannabidiol",8
"vincristine",8
"bucillamine",7
"niacin",7
"ritonavir",7
"thalidomide",7
"artemisinin",6
"glutathione",6
"leronlimab",6
"baricitinib",4
"budesonide",4
"cysteine",4
"losartan",4
"metformin",4
"methadone",4
"minocycline",4
"quinine",4
"resveratrol",4
"sildenafil",4
"squalene",4
"acetaminophen",3
"aldosterone",3
"berberine",3
"chlorine dioxide",3
"colchicine",3
"dopamine",3
"famotidine",3
"glyphosate",3
"midodrine",3
"penicillin",3
"potassium",3
"progesterone",3
"ryanodine",3
"talopram",3
"codeine",2
"curcumin",2
"hyaluronic",2
"ketamine",2
"mannose",2
"mefloquine",2
"minoxidil",2
"montelukast",2
"oxymetazoline",2
"papaverine",2
"prednisolone",2
"propofol",2
"pyronaridine",2
"s-23",2
"salbutamol",2
"stannous fluoride",2
"tempol",2
"tryptophan",2
"acetylcholine",1
"adenine",1
"amantadine",1
"antipain",1
"arginine",1
"artesunate",1
"atorvastatin",1
"atovaquone",1
"benzodiazepine",1
"benzonatate",1
"boceprevir",1
"bradykinin",1
"bromhexine",1
"bv4",1
"calcium phosphate",1
"carbamazepine",1
"cefepime",1
"cetylpyridinium",1
"chlorhexidine",1
"clindamycin",1
"clopidogrel",1
"cyproheptadine",1
"delamanid",1
"dextromethorphan",1
"diclofenac",1
"favipiravir",1
"fluticasone",1
"fostamatinib",1
"fructose",1
"gabapentin",1
"guanine",1
"histidine",1
"hydrocodone",1
"hydroxyzine",1
"imatinib",1
"ivabradine",1
"ketotifen",1
"lopinavir",1
"loratadine",1
"manganese",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"menaquinone",1
"methotrexate",1
"naltrexone",1
"nebivolol",1
"nicorandil",1
"omeprazole",1
"permethrin",1
"phosphorus",1
"pravastatin",1
"primaquine",1
"proline",1
"rapamycin",1
"rivaroxaban",1
"tetracycline",1
"thiamine",1
"uridine",1
"vancomycin",1
"verapamil",1
"warfarin",1
