"Drug","10-19-2020"
"remdesivir",1389
"dexamethasone",891
"hydroxychloroquine",849
"azithromycin",319
"toluene",203
"lofepramine",149
"isocarboxazid",108
"ivermectin",63
"lopinavir",58
"leronlimab",49
"nitazoxanide",44
"fentanyl",29
"squalene",29
"glyphosate",26
"tramadol",26
"penicillin",24
"chloroquine",23
"codeine",23
"quercetin",18
"cannabidiol",15
"quinine",15
"talopram",14
"dopamine",13
"favipiravir",13
"fluoxetine",13
"calcifediol",11
"doxycycline",11
"folic",11
"potassium",11
"ranitidine",11
"ritonavir",10
"tenofovir",10
"benzodiazepine",9
"chlorine dioxide",9
"famotidine",9
"budesonide",8
"galidesivir",7
"mmda",7
"acetaminophen",6
"aviptadil",6
"ibuprofen",6
"bradykinin",5
"ifenprodil",5
"ketamine",5
"rocuronium",5
"curcumin",4
"itraconazole",4
"vincristine",4
"aldosterone",3
"buprenorphine",3
"chromium",3
"cyclosporine",3
"glutathione",3
"indole",3
"lisinopril",3
"methadone",3
"omeprazole",3
"prednisone",3
"s-23",3
"acalabrutinib",2
"actemra",2
"adenosine",2
"bromhexine",2
"dantrolene",2
"formaldehyde",2
"hyaluronic",2
"hypochlorous",2
"mefloquine",2
"methylprednisolone",2
"mirin",2
"montelukast",2
"naproxen",2
"oleandrin",2
"oseltamivir",2
"rivaroxaban",2
"thiamine",2
"warfarin",2
"acetylcholine",1
"acetylcysteine",1
"activated charcoal",1
"alprazolam",1
"amiodarone",1
"amoxicillin",1
"amphetamine",1
"arginine",1
"atropine",1
"bucillamine",1
"calcium silicate",1
"camphor",1
"ceftriaxone",1
"cenicriviroc",1
"ciclesonide",1
"colchicine",1
"cpad",1
"creatine",1
"cyproheptadine",1
"cystine",1
"diphenhydramine",1
"ebselen",1
"emtricitabine",1
"eravacycline",1
"erdosteine",1
"erythromycin",1
"estradiol",1
"eucalyptol",1
"exo-1",1
"fisetin",1
"fluticasone",1
"fluvoxamine",1
"forskolin",1
"gadolinium",1
"gemcitabine",1
"glycine",1
"hydrocortisone",1
"hydrogen fluoride",1
"imipramine",1
"imodium",1
"iodide",1
"ivabradine",1
"kava",1
"levodopa",1
"luteolin",1
"masitinib",1
"metformin",1
"methotrexate",1
"minocycline",1
"mometasone",1
"naltrexone",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"ntncb",1
"oxycodone",1
"phenylephrine",1
"phosphorus",1
"pidotimod",1
"plitidepsin",1
"prednisolone",1
"progesterone",1
"promethazine",1
"quetiapine",1
"retinol",1
"rhein",1
"ribose",1
"ronnel",1
"ropivacaine",1
"sitagliptin",1
"sodium chlorite",1
"sulfamethoxazole",1
"thalidomide",1
"thebacon",1
"thymol",1
"titanium dioxide",1
"tranilast",1
"trimethoprim",1
"urea",1
"vanadium",1
"voclosporin",1
