"Drug","07-11-2021"
"ivermectin",2593
"hydroxychloroquine",274
"dexamethasone",142
"azithromycin",109
"quercetin",79
"doxycycline",55
"chloroquine",36
"remdesivir",36
"midazolam",35
"methotrexate",32
"varenicline",30
"niacin",19
"plitidepsin",14
"nitazoxanide",13
"dutasteride",12
"favipiravir",12
"fluvoxamine",12
"ibuprofen",12
"dopamine",11
"fentanyl",11
"etoposide",9
"oseltamivir",9
"quinine",9
"sarilumab",9
"talopram",9
"vincristine",9
"chlorine dioxide",8
"bicalutamide",7
"bromhexine",7
"cysteine",7
"finasteride",7
"glutathione",7
"ambroxol",6
"cannabidiol",6
"acetylcholine",5
"amphotericin b",5
"budesonide",5
"prednisone",5
"spironolactone",5
"taurine",5
"baricitinib",4
"calcifediol",4
"estradiol",4
"glycine",4
"isoquercetin",4
"montelukast",4
"tempol",4
"acetylcysteine",3
"actemra",3
"buprenorphine",3
"camostat",3
"colchicine",3
"famotidine",3
"ketamine",3
"lopinavir",3
"potassium",3
"ritonavir",3
"suramin",3
"thalidomide",3
"thiamine",3
"aluminum hydroxide",2
"anandamide",2
"berberine",2
"dobutamine",2
"emtricitabine",2
"epinephrine",2
"fexofenadine",2
"formaldehyde",2
"indomethacin",2
"leronlimab",2
"lisinopril",2
"nafamostat",2
"penicillin",2
"phenylephrine",2
"progesterone",2
"ramatroban",2
"rosuvastatin",2
"s-23",2
"sulforaphane",2
"tenofovir",2
"tofacitinib",2
"aldosterone",1
"am-580",1
"amantadine",1
"antipain",1
"apixaban",1
"artesunate",1
"atorvastatin",1
"benzodiazepine",1
"bradykinin",1
"celecoxib",1
"chlorthalidone",1
"creatine",1
"curcumin",1
"digoxin",1
"empagliflozin",1
"ergosterol",1
"esomeprazole",1
"flutamide",1
"forskolin",1
"glyphosate",1
"guanine",1
"haloperidol",1
"hydrocortisone",1
"indole",1
"isotretinoin",1
"levodopa",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"memantine",1
"methylprednisolone",1
"metronidazole",1
"mmda",1
"moxifloxacin",1
"naloxone",1
"naproxen",1
"neodymium",1
"nicotinamide",1
"paclitaxel",1
"potassium chloride",1
"promethazine",1
"pyronaridine",1
"quetiapine",1
"resveratrol",1
"ribavirin",1
"risperidone",1
"sargramostim",1
"sphingosine",1
"strychnine",1
"thimerosal",1
"trazodone",1
"vancomycin",1
"warfarin",1
