"Drug","01-22-2021"
"ivermectin",3169
"hydroxychloroquine",1430
"azithromycin",191
"chloroquine",104
"remdesivir",83
"quinine",76
"artemether",71
"lumefantrine",71
"doxycycline",69
"s-23",63
"quercetin",58
"dexamethasone",45
"favipiravir",37
"vincristine",33
"niacin",32
"leronlimab",28
"ibuprofen",23
"nitazoxanide",22
"prednisolone",22
"epinephrine",16
"fentanyl",16
"baricitinib",15
"sarilumab",15
"fluvoxamine",13
"metformin",12
"talopram",12
"tempol",12
"aviptadil",11
"bromhexine",11
"penicillin",11
"thalidomide",11
"lopinavir",10
"ambroxol",9
"mmda",9
"calcifediol",8
"camostat",8
"colchicine",8
"methadone",8
"naloxone",8
"artesunate",7
"codeine",7
"ritonavir",7
"hydroxyurea",6
"pyronaridine",6
"budesonide",5
"cannabidiol",5
"chlorine dioxide",5
"methotrexate",5
"prednisone",5
"riboflavin",5
"thiamine",5
"acetaminophen",4
"ketamine",4
"curcumin",3
"cyproheptadine",3
"estradiol",3
"fructose",3
"glycine",3
"glyphosate",3
"oleandrin",3
"streptomycin",3
"sulfamethoxazole",3
"taurine",3
"trimethoprim",3
"warfarin",3
"amiodarone",2
"amoxicillin",2
"angiotensin ii",2
"antipain",2
"aspartame",2
"atorvastatin",2
"buprenorphine",2
"catechin",2
"ciclesonide",2
"cyclosporine",2
"dipyridamole",2
"fluoxetine",2
"folic",2
"formaldehyde",2
"glutathione",2
"inositol",2
"kava",2
"manganese",2
"mifepristone",2
"niclosamide",2
"nifuroxazide",2
"phosphorus",2
"temozolomide",2
"acetazolamide",1
"actemra",1
"albendazole",1
"amlodipine",1
"aniline",1
"apixaban",1
"azathioprine",1
"baclofen",1
"boceprevir",1
"cadmium",1
"cardarine",1
"cepharanthine",1
"chlorhexidine",1
"chlorpheniramine",1
"choline",1
"clindamycin",1
"clonazepam",1
"clopidogrel",1
"creatine",1
"cupric oxide",1
"cysteine",1
"dapagliflozin",1
"didanosine",1
"dofetilide",1
"dopamine",1
"fexofenadine",1
"forskolin",1
"gabapentin",1
"hydroquinone",1
"hydroxytyrosol",1
"hydroxyzine",1
"hypochlorous",1
"imatinib",1
"jq1",1
"l-lysine",1
"lithium hydroxide",1
"loratadine",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"mercaptopurine",1
"mesna",1
"meso-erythritol",1
"micafungin",1
"minoxidil",1
"modafinil",1
"naratriptan",1
"nateglinide",1
"ombitasvir",1
"oseltamivir",1
"paclitaxel",1
"paritaprevir",1
"potassium",1
"prasugrel",1
"proline",1
"pseudoephedrine",1
"quetiapine",1
"r-348",1
"rabeximod",1
"ractopamine",1
"ronnel",1
"sertraline",1
"silmitasertib",1
"siponimod",1
"sitagliptin",1
"sotalol",1
"squalene",1
"stanozolol",1
"tipranavir",1
"tirofiban",1
"tramadol",1
"tyrosine",1
"umifenovir",1
"uracil",1
"vanadium",1
"vancomycin",1
"yohimbine",1
