"Drug","03-15-2022"
"ivermectin",794
"hydroxychloroquine",129
"thalidomide",94
"remdesivir",87
"fentanyl",75
"quercetin",41
"niacin",33
"azithromycin",21
"ritonavir",19
"mmda",18
"vincristine",15
"fluvoxamine",14
"enzalutamide",13
"ibuprofen",13
"dexamethasone",11
"buprenorphine",8
"chlorine dioxide",8
"chloroquine",8
"prednisone",8
"sulfasalazine",6
"mebendazole",5
"methadone",5
"midazolam",5
"ciclesonide",4
"doxycycline",4
"famotidine",4
"penicillin",4
"up5",4
"alisporivir",3
"arginine",3
"baricitinib",3
"dopamine",3
"favipiravir",3
"iodide",3
"leronlimab",3
"montelukast",3
"potassium",3
"potassium iodide",3
"s-23",3
"sitagliptin",3
"acetaminophen",2
"codeine",2
"curcumin",2
"cysteine",2
"folic",2
"glyphosate",2
"metformin",2
"oseltamivir",2
"quinine",2
"ramatroban",2
"resveratrol",2
"sertraline",2
"talopram",2
"warfarin",2
"acetylcysteine",1
"activated charcoal",1
"acyclovir",1
"aluminum oxide",1
"amiodarone",1
"apabetalone",1
"apremilast",1
"atorvastatin",1
"azelastine",1
"bucillamine",1
"cannabidiol",1
"cannabigerol",1
"cesium",1
"cholecalciferol",1
"choline",1
"cisplatin",1
"cladribine",1
"creatine",1
"cypermethrin",1
"dantrolene",1
"diltiazem",1
"dimethyl fumarate",1
"formaldehyde",1
"forskolin",1
"gabapentin",1
"glutathione",1
"guaifenesin",1
"hyaluronic",1
"hydroquinone",1
"hypochlorous",1
"indole",1
"isoquercetin",1
"ketamine",1
"l-lysine",1
"lamivudine",1
"levamisole",1
"levodopa",1
"lisinopril",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"modafinil",1
"niclosamide",1
"nitrite",1
"omeprazole",1
"pentobarbital",1
"phenol",1
"phosphorus",1
"plitidepsin",1
"progesterone",1
"promethazine",1
"raltegravir",1
"rifaximin",1
"salbutamol",1
"sumatriptan",1
"taurine",1
"tempol",1
"tenofovir",1
"thimerosal",1
"tramadol",1
"trehalose",1
"tromethamine",1
"urea",1
"vanadium",1
