"Drug","01-09-2022"
"ivermectin",2374
"fentanyl",1397
"hydroxychloroquine",858
"quercetin",394
"remdesivir",372
"budesonide",347
"ibuprofen",248
"fluvoxamine",166
"artemisinin",46
"dexamethasone",43
"bromhexine",37
"famotidine",36
"sildenafil",32
"ketamine",28
"azithromycin",27
"vincristine",24
"doxycycline",23
"suramin",23
"midazolam",22
"dopamine",18
"curcumin",16
"ritonavir",16
"ambroxol",13
"cyproheptadine",13
"niacin",13
"prednisone",13
"metformin",12
"chloroquine",11
"naproxen",11
"quinine",11
"atorvastatin",10
"codeine",10
"favipiravir",10
"glutathione",9
"aviptadil",8
"baricitinib",8
"taurine",8
"angiotensin ii",7
"colchicine",7
"potassium",7
"arginine",6
"larazotide",6
"talopram",6
"acetaminophen",5
"acyclovir",5
"bucillamine",5
"methadone",5
"penicillin",5
"s-23",5
"amoxicillin",4
"artesunate",4
"estradiol",4
"indomethacin",4
"lopinavir",4
"mmda",4
"berberine",3
"cannabidiol",3
"ceramide",3
"creatinine",3
"cysteine",3
"finasteride",3
"fluoxetine",3
"fructose",3
"leronlimab",3
"methylprednisolone",3
"milrinone",3
"naltrexone",3
"nitrous oxide",3
"nitrous-oxide",3
"prednisolone",3
"spironolactone",3
"thalidomide",3
"warfarin",3
"actemra",2
"adenosine",2
"bupropion",2
"chlorine dioxide",2
"creatine",2
"diclofenac",2
"empagliflozin",2
"epinephrine",2
"formaldehyde",2
"ganglioside",2
"guaifenesin",2
"l-lysine",2
"lisinopril",2
"losartan",2
"luteolin",2
"maraviroc",2
"montelukast",2
"naloxone",2
"niclosamide",2
"nitazoxanide",2
"oleandrin",2
"progesterone",2
"propofol",2
"rotenone",2
"sarilumab",2
"tacrolimus",2
"trazodone",2
"tromethamine",2
"adenine",1
"allicin",1
"amitriptyline",1
"antipain",1
"apixaban",1
"astaxanthin",1
"azathioprine",1
"benzonatate",1
"bv4",1
"calcifediol",1
"calcium ascorbate",1
"canagliflozin",1
"cefuroxime",1
"cerivastatin",1
"cetirizine",1
"chloroprocaine",1
"cholecalciferol",1
"ciclesonide",1
"clofazimine",1
"clonazepam",1
"crocin",1
"cyclosporine",1
"dantrolene",1
"dapsone",1
"dasatinib",1
"dextromethorphan",1
"doxylamine",1
"duloxetine",1
"dutasteride",1
"estriol",1
"fenofibrate",1
"fluticasone",1
"folic",1
"glyphosate",1
"guanine",1
"hesperidin",1
"histidine",1
"hydroxyzine",1
"ivabradine",1
"l-glutamine",1
"lorazepam",1
"megestrol",1
"megestrol acetate",1
"meldonium",1
"mirin",1
"mirtazapine",1
"misoprostol",1
"modafinil",1
"mometasone",1
"nafamostat",1
"nelfinavir",1
"nifedipine",1
"nitrite",1
"nitroglycerin",1
"oseltamivir",1
"phenylephrine",1
"pravastatin",1
"pregabalin",1
"proline",1
"promethazine",1
"prostaglandin",1
"pyronaridine",1
"resveratrol",1
"rifampicin",1
"rocuronium",1
"tadalafil",1
"thymol",1
"tramadol",1
"trehalose",1
"tyrosine",1
"ubiquinol",1
"umifenovir",1
"up5",1
"uracil",1
"urolithin a",1
"varenicline",1
"venlafaxine",1
"xanthine",1
