"Drug","07-06-2021"
"ivermectin",4106
"hydroxychloroquine",2412
"doxycycline",1796
"azithromycin",1791
"favipiravir",1789
"oseltamivir",1785
"quercetin",429
"midazolam",149
"sarilumab",133
"niacin",82
"leronlimab",57
"remdesivir",56
"empagliflozin",30
"famotidine",18
"dexamethasone",17
"tempol",17
"fentanyl",14
"cannabidiol",13
"ibuprofen",13
"actemra",12
"ifenprodil",12
"luteolin",12
"pyronaridine",12
"talopram",12
"artesunate",11
"chloroquine",11
"potassium",11
"thalidomide",11
"progesterone",8
"metformin",7
"tryptophan",7
"angiotensin ii",6
"antimony",6
"fluvoxamine",6
"penicillin",6
"chlorine dioxide",5
"clofoctol",5
"daclatasvir",5
"glutathione",5
"ketamine",5
"sofosbuvir",5
"thiamine",5
"alanine",4
"baricitinib",4
"dopamine",4
"estradiol",4
"formaldehyde",4
"kava",4
"levodopa",4
"linezolid",4
"plitidepsin",4
"prednisone",4
"threonine",4
"arginine",3
"budesonide",3
"cefepime",3
"curcumin",3
"diclofenac",3
"fostamatinib",3
"quinine",3
"resveratrol",3
"acetylcysteine",2
"ambroxol",2
"biotin",2
"ceramide",2
"codeine",2
"colchicine",2
"cyclosporine",2
"fenbendazole",2
"mefloquine",2
"oxymetazoline",2
"prednisolone",2
"tofacitinib",2
"vincristine",2
"warfarin",2
"xylometazoline",2
"acyclovir",1
"amantadine",1
"antipain",1
"artemisinin",1
"atorvastatin",1
"aviptadil",1
"benfluorex",1
"benzodiazepine",1
"berberine",1
"bromhexine",1
"bucillamine",1
"buprenorphine",1
"calcifediol",1
"camostat",1
"camphor",1
"ceftriaxone",1
"celecoxib",1
"cerivastatin",1
"choline",1
"chromium",1
"clonidine",1
"creatinine",1
"cysteine",1
"dapagliflozin",1
"datp",1
"degarelix",1
"diltiazem",1
"dimethyl sulfoxide",1
"emtricitabine",1
"epinephrine",1
"etoricoxib",1
"fluorescein",1
"fluoxetine",1
"folic",1
"hydroxyurea",1
"hypochlorous",1
"losartan",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"metoprolol",1
"minoxidil",1
"mirin",1
"nafamostat",1
"naltrexone",1
"neodymium",1
"nicotinamide",1
"nitazoxanide",1
"olanzapine",1
"omeprazole",1
"pantoprazole",1
"penbutolol",1
"potassium chloride",1
"proline",1
"quinacrine",1
"rhein",1
"sargramostim",1
"semaglutide",1
"sertraline",1
"suramin",1
"taurine",1
"telmisartan",1
"tenofovir",1
"tilorone",1
"titanium dioxide",1
