"Drug","06-25-2022"
"ivermectin",255
"artemisinin",74
"hydroxychloroquine",59
"fentanyl",46
"chloroquine",29
"mifepristone",20
"quercetin",12
"methotrexate",11
"baricitinib",10
"ibuprofen",10
"midazolam",10
"bucillamine",9
"talopram",9
"tromethamine",7
"bradykinin",5
"glutathione",5
"misoprostol",5
"niacin",5
"nicotinamide",5
"tryptophan",5
"benzodiazepine",4
"dexamethasone",4
"ketamine",4
"ketotifen",4
"meropenem",4
"metformin",4
"prednisone",4
"thalidomide",4
"cholecalciferol",3
"creatine",3
"propofol",3
"ritonavir",3
"suramin",3
"azithromycin",2
"benzimidazole",2
"biotin",2
"clozapine",2
"codeine",2
"cysteine",2
"famotidine",2
"fidaxomicin",2
"fluvoxamine",2
"hesperidin",2
"maraviroc",2
"minocycline",2
"naltrexone",2
"quinine",2
"rifabutin",2
"s-23",2
"telmisartan",2
"tramadol",2
"tyrosine",2
"voclosporin",2
"acetaminophen",1
"acetylcysteine",1
"aldosterone",1
"amoxicillin",1
"azelastine",1
"bupropion",1
"calcifediol",1
"carvedilol",1
"celecoxib",1
"cetirizine",1
"cetylpyridinium",1
"chlorhexidine",1
"chlorpheniramine",1
"colchicine",1
"diphenhydramine",1
"dopamine",1
"etifoxine",1
"favipiravir",1
"flunitrazepam",1
"formaldehyde",1
"gentamicin",1
"glyphosate",1
"hydrocodone",1
"imatinib",1
"inosine",1
"inosine pranobex",1
"inulin",1
"itraconazole",1
"lisinopril",1
"loratadine",1
"mannose",1
"megestrol acetate",1
"methadone",1
"methionine",1
"niclosamide",1
"progesterone",1
"promethazine",1
"rhein",1
"rifaximin",1
"sulbactam",1
"sulfasalazine",1
"tacrolimus",1
"thiamine",1
"trehalose",1
"warfarin",1
