"Drug","10-22-2022"
"ivermectin",1389
"hydroxychloroquine",223
"fentanyl",149
"chloroquine",23
"midazolam",16
"glyphosate",14
"naltrexone",12
"niclosamide",12
"doxycycline",10
"glutathione",10
"ibuprofen",10
"ketamine",7
"plitidepsin",7
"famotidine",6
"methotrexate",6
"azithromycin",4
"dexamethasone",4
"galactose",4
"maraviroc",4
"metformin",4
"pentoxifylline",4
"angiotensin ii",3
"thalidomide",3
"vincristine",3
"acetaminophen",2
"amoxicillin",2
"amphetamine",2
"dopamine",2
"fluvoxamine",2
"gabapentin",2
"niacin",2
"nitazoxanide",2
"prednisone",2
"quinine",2
"ritonavir",2
"acetylcysteine",1
"apixaban",1
"baricitinib",1
"berberine",1
"cabotegravir",1
"chromium",1
"codeine",1
"creatine",1
"creatinine",1
"curcumin",1
"cysteine",1
"dantron",1
"dapsone",1
"diazepam",1
"enzalutamide",1
"famciclovir",1
"formaldehyde",1
"hydrocortisone",1
"imatinib",1
"inulin",1
"kaolin",1
"levothyroxine",1
"meclizine",1
"methadone",1
"methenamine",1
"minoxidil",1
"norepinephrine",1
"ondansetron",1
"pimozide",1
"praziquantel",1
"progesterone",1
"quercetin",1
"ramosetron",1
"ribavirin",1
"rilpivirine",1
"rivaroxaban",1
"s-23",1
"salbutamol",1
"sapropterin",1
"sumatriptan",1
"suramin",1
"talopram",1
"thiamine",1
"tofacitinib",1
"vancomycin",1
"verapamil",1
"warfarin",1
