"Drug","10-30-2020"
"remdesivir",731
"hydroxychloroquine",437
"azithromycin",171
"leronlimab",97
"ivermectin",88
"dexamethasone",86
"chloroquine",46
"doxycycline",45
"quercetin",43
"favipiravir",34
"nitazoxanide",27
"quinine",19
"squalene",18
"aviptadil",15
"colchicine",15
"ifenprodil",14
"chlorine dioxide",12
"codeine",11
"bucillamine",10
"thimerosal",10
"warfarin",10
"glutathione",8
"ibuprofen",8
"metformin",8
"bradykinin",7
"ceftriaxone",7
"lopinavir",7
"ritonavir",7
"s-23",7
"cannabidiol",6
"dopamine",6
"famotidine",6
"glyphosate",6
"ketamine",6
"midazolam",6
"acetaminophen",5
"artesunate",5
"budesonide",5
"calcifediol",4
"capsaicin",4
"cysteine",4
"fluvoxamine",4
"methadone",4
"niclosamide",4
"propofol",4
"pyronaridine",4
"raloxifene",4
"talopram",4
"toluene",4
"albendazole",3
"amphetamine",3
"arginine",3
"baricitinib",3
"cetylpyridinium",3
"indole",3
"penicillin",3
"phosphorus",3
"potassium",3
"ranitidine",3
"tramadol",3
"vincristine",3
"actemra",2
"amoxicillin",2
"artemisinin",2
"bromhexine",2
"ceramide",2
"cinnamaldehyde",2
"clarithromycin",2
"clozapine",2
"creatine",2
"daclatasvir",2
"diazepam",2
"estradiol",2
"formaldehyde",2
"gentamicin",2
"guanine",2
"hydroquinone",2
"imatinib",2
"isocarboxazid",2
"losartan",2
"manganese",2
"naloxone",2
"naproxen",2
"prednisone",2
"promethazine",2
"rutin",2
"sofosbuvir",2
"sphingosine",2
"spironolactone",2
"streptomycin",2
"abivertinib",1
"acetylcysteine",1
"alfacalcidol",1
"amiodarone",1
"amodiaquine",1
"antipain",1
"avacopan",1
"benzonatate",1
"boron",1
"bupivacaine",1
"cadmium",1
"carvedilol",1
"catechin",1
"cesium",1
"chromium",1
"curcumin",1
"debrisoquine",1
"delamanid",1
"dextromethorphan",1
"dolutegravir",1
"emricasan",1
"epicatechin",1
"epigallocatechin",1
"etravirine",1
"febuxostat",1
"forskolin",1
"fostamatinib",1
"fructose",1
"gabapentin",1
"gadolinium",1
"gliclazide",1
"gossypol",1
"hydrocodone",1
"imipramine",1
"indinavir",1
"ketanserin",1
"levodopa",1
"levofloxacin",1
"lofepramine",1
"loperamide",1
"loratadine",1
"malic",1
"maraviroc",1
"metamizole",1
"midodrine",1
"montelukast",1
"nafamostat",1
"naringenin",1
"natamycin",1
"nebivolol",1
"neodymium",1
"norbixin",1
"oleandrin",1
"oseltamivir",1
"oxycodone",1
"pentazocine",1
"phenibut",1
"pirfenidone",1
"pizotifen",1
"plitidepsin",1
"propranolol",1
"pterostilbene",1
"raltegravir",1
"resveratrol",1
"ribavirin",1
"ruxolitinib",1
"sarilumab",1
"sodium hydroxide",1
"taxifolin",1
"tipranavir",1
"trazodone",1
"zuclopenthixol",1
