"Drug","11-18-2021"
"ivermectin",2425
"fentanyl",432
"remdesivir",404
"hydroxychloroquine",169
"bucillamine",121
"baricitinib",88
"tofacitinib",86
"fluvoxamine",76
"azithromycin",52
"doxycycline",50
"tromethamine",43
"quercetin",40
"fluoxetine",27
"ibuprofen",24
"curcumin",20
"dexamethasone",19
"midazolam",19
"talopram",15
"creatine",14
"niacin",14
"ritonavir",14
"thalidomide",14
"chlorine dioxide",10
"prednisone",10
"artemisinin",9
"naloxone",9
"penicillin",9
"fingolimod",8
"leronlimab",8
"disulfiram",6
"ketamine",6
"methadone",6
"atorvastatin",5
"sulforaphane",5
"tempol",5
"chloroquine",4
"famotidine",4
"icosapent",4
"icosapent ethyl",4
"methotrexate",4
"acetaminophen",3
"acetylcysteine",3
"actemra",3
"amoxicillin",3
"arginine",3
"ciclesonide",3
"creatinine",3
"kava",3
"thiamine",3
"tryptophan",3
"urea",3
"vincristine",3
"warfarin",3
"albendazole",2
"aluminum hydroxide",2
"aviptadil",2
"budesonide",2
"calcifediol",2
"ceftriaxone",2
"cetirizine",2
"diethylstilbestrol",2
"dopamine",2
"favipiravir",2
"fenbendazole",2
"glutathione",2
"glyphosate",2
"indole",2
"lidocaine",2
"metformin",2
"omeprazole",2
"oxycodone",2
"piperine",2
"potassium",2
"pyrithione",2
"s-23",2
"sarilumab",2
"ursodeoxycholic",2
"aldosterone",1
"alvelestat",1
"ambroxol",1
"amphetamine",1
"angiotensin ii",1
"antipain",1
"artesunate",1
"aspartame",1
"astaxanthin",1
"azathioprine",1
"benfotiamine",1
"benzodiazepine",1
"berberine",1
"bicalutamide",1
"bromhexine",1
"celastrol",1
"chlorthalidone",1
"ciprofloxacin",1
"clozapine",1
"cobalamin",1
"colchicine",1
"cyproheptadine",1
"dasatinib",1
"didanosine",1
"digoxin",1
"doxorubicin",1
"dutasteride",1
"etoposide",1
"finasteride",1
"formaldehyde",1
"fructose",1
"gabapentin",1
"histidine",1
"isavuconazole",1
"l-lysine",1
"lopinavir",1
"loratadine",1
"mirtazapine",1
"mmda",1
"navitoclax",1
"niclosamide",1
"nintedanib",1
"oleandrin",1
"paroxetine",1
"pentoxifylline",1
"phosphorus",1
"pirfenidone",1
"prednisolone",1
"proline",1
"pterostilbene",1
"quetiapine",1
"quinine",1
"resveratrol",1
"ribavirin",1
"sertraline",1
"sildenafil",1
"sodium fluoride",1
"strychnine",1
"suramin",1
"taurine",1
"tramadol",1
"varenicline",1
"zidovudine",1
