"Drug","02-05-2021"
"ivermectin",2784
"hydroxychloroquine",603
"remdesivir",481
"colchicine",336
"dexamethasone",126
"leronlimab",87
"quercetin",73
"ibuprofen",68
"plitidepsin",40
"azithromycin",34
"chloroquine",33
"fluvoxamine",33
"nandrolone",27
"thapsigargin",25
"chlorine dioxide",22
"favipiravir",16
"ambroxol",14
"spironolactone",14
"doxycycline",13
"estradiol",13
"fentanyl",13
"methylprednisolone",13
"potassium",13
"rapamycin",13
"selamectin",13
"potassium sulfate",12
"penicillin",10
"acetylcholine",9
"creatine",9
"prednisone",9
"camostat",8
"metformin",8
"thalidomide",8
"acetaminophen",7
"larazotide",7
"lopinavir",7
"oseltamivir",7
"artemisinin",6
"aviptadil",6
"squalene",6
"arecoline",5
"cannabidiol",5
"curcumin",5
"fostamatinib",5
"ketamine",5
"phosphorus",5
"s-23",5
"astaxanthin",4
"berberine",4
"bromhexine",4
"fructose",4
"galidesivir",4
"glutathione",4
"methadone",4
"niacin",4
"niclosamide",4
"sarilumab",4
"buprenorphine",3
"ciprofloxacin",3
"everolimus",3
"hyaluronic",3
"hydrocortisone",3
"mefloquine",3
"pyronaridine",3
"amantadine",2
"aspartame",2
"atropine",2
"boron",2
"bradykinin",2
"chlorhexidine",2
"dopamine",2
"eugenol",2
"folic",2
"losartan",2
"neodymium",2
"quinine",2
"resveratrol",2
"rhamnetin",2
"sertraline",2
"toluene",2
"vancomycin",2
"warfarin",2
"acyclovir",1
"aldosterone",1
"allopurinol",1
"ambrisentan",1
"andrographolide",1
"angiotensin ii",1
"aniline",1
"antipain",1
"arginine",1
"azelastine",1
"benzodiazepine",1
"bucillamine",1
"budesonide",1
"bv4",1
"cadmium",1
"calcifediol",1
"calpeptin",1
"camphor",1
"candesartan",1
"capsaicin",1
"captopril",1
"ciclesonide",1
"cyproheptadine",1
"diphenhydramine",1
"dipyridamole",1
"docetaxel",1
"ehna",1
"famotidine",1
"forskolin",1
"furosemide",1
"gabapentin",1
"genistein",1
"glyphosate",1
"hydralazine",1
"hydroquinone",1
"hydroxyzine",1
"indole",1
"inositol",1
"methotrexate",1
"mirin",1
"naloxone",1
"norepinephrine",1
"oleandrin",1
"ondansetron",1
"orlistat",1
"oxymorphone",1
"paricalcitol",1
"perflubron",1
"phentermine",1
"progesterone",1
"propofol",1
"retinol",1
"ribavirin",1
"ritonavir",1
"sirolimus",1
"strychnine",1
"tacrolimus",1
"telmisartan",1
"teriflunomide",1
"thiamine",1
"tramadol",1
"venlafaxine",1
