"Drug","08-12-2022"
"ivermectin",409
"hydroxychloroquine",55
"fentanyl",51
"quercetin",51
"naltrexone",26
"ibuprofen",14
"prednisone",13
"ketamine",12
"midazolam",12
"chloroquine",9
"niacin",9
"fluvoxamine",8
"glyphosate",8
"acetaminophen",6
"famotidine",6
"ritonavir",6
"tryptophan",6
"benzonatate",5
"creatine",5
"dexamethasone",5
"glutathione",5
"aldosterone",4
"berberine",4
"codeine",4
"s-23",4
"azithromycin",3
"bv2",3
"capsaicin",3
"carvedilol",3
"dopamine",3
"doxycycline",3
"hydrocortisone",3
"montelukast",3
"resveratrol",3
"thalidomide",3
"arginine",2
"budesonide",2
"cysteine",2
"estradiol",2
"glycine",2
"imatinib",2
"kava",2
"lorazepam",2
"metformin",2
"nitazoxanide",2
"nitrous oxide",2
"tramadol",2
"vincristine",2
"adenosine",1
"amlodipine",1
"amoxicillin",1
"aniline",1
"apremilast",1
"azelastine",1
"cabergoline",1
"chlorhexidine",1
"cholecalciferol",1
"ciprofloxacin",1
"clonidine",1
"colchicine",1
"cyproheptadine",1
"cysteamine",1
"diclofenac",1
"epinephrine",1
"fluoxetine",1
"furosemide",1
"gabapentin",1
"guanfacine",1
"levocetirizine",1
"lidocaine",1
"manganese",1
"maraviroc",1
"mefloquine",1
"methotrexate",1
"midodrine",1
"minoxidil",1
"norepinephrine",1
"olanzapine",1
"oxymetazoline",1
"permethrin",1
"progesterone",1
"protoporphyrin",1
"quinine",1
"rivaroxaban",1
"rosuvastatin",1
"spermidine",1
"spironolactone",1
"streptomycin",1
"tadalafil",1
"taurine",1
