"Drug","06-24-2022"
"ivermectin",1220
"hydroxychloroquine",46
"fentanyl",42
"bucillamine",41
"suramin",23
"quercetin",18
"mifepristone",16
"niacin",15
"ibuprofen",14
"benzodiazepine",11
"ozanimod",10
"cetylpyridinium",9
"prednisone",9
"ritonavir",9
"sphingosine",9
"artemisinin",8
"azithromycin",8
"s-23",8
"glutathione",7
"dexamethasone",6
"methotrexate",6
"midazolam",6
"naltrexone",6
"thalidomide",6
"amoxicillin",5
"chloroquine",5
"cholecalciferol",5
"dopamine",5
"famotidine",5
"creatine",4
"carnosine",3
"glyphosate",3
"progesterone",3
"talopram",3
"vincristine",3
"alvelestat",2
"calcifediol",2
"camphor",2
"codeine",2
"diphenhydramine",2
"doxycycline",2
"fluvoxamine",2
"gabapentin",2
"hydrocodone",2
"itraconazole",2
"ketamine",2
"ketotifen",2
"metformin",2
"methylprednisolone",2
"misoprostol",2
"montelukast",2
"niclosamide",2
"rocuronium",2
"urea",2
"warfarin",2
"zidovudine",2
"2-deoxyglucose",1
"acetaminophen",1
"acetylcysteine",1
"acyclovir",1
"aluminum hydroxide",1
"amphetamine",1
"andrographolide",1
"aspartame",1
"atropine",1
"baricitinib",1
"betahistine",1
"biotin",1
"budesonide",1
"clarithromycin",1
"clofazimine",1
"colchicine",1
"cysteamine",1
"dextromethorphan",1
"diclofenac",1
"favipiravir",1
"fludrocortisone",1
"fluorouracil",1
"guanfacine",1
"hydrocortisone",1
"imatinib",1
"lorazepam",1
"maraviroc",1
"megestrol acetate",1
"meldonium",1
"methadone",1
"naratriptan",1
"nicotinamide",1
"oleandrin",1
"potassium",1
"prednisolone",1
"quinine",1
"ramatroban",1
"salbutamol",1
"salmeterol",1
"terbinafine",1
"toluene",1
"trehalose",1
"valine",1
"venetoclax",1
