"Drug","03-11-2022"
"ivermectin",523
"remdesivir",516
"fentanyl",145
"hydroxychloroquine",49
"vincristine",29
"fluvoxamine",27
"baricitinib",19
"dexamethasone",16
"ibuprofen",15
"quercetin",13
"niacin",12
"buprenorphine",11
"metoprolol",10
"ritonavir",9
"azithromycin",7
"cysteine",7
"s-23",7
"colchicine",6
"favipiravir",6
"potassium",6
"rivaroxaban",6
"bucillamine",5
"geneticin",5
"leronlimab",5
"midazolam",5
"warfarin",5
"methadone",4
"taurine",4
"tempol",4
"chloroquine",3
"dantrolene",3
"dimethyl fumarate",3
"penicillin",3
"pyronaridine",3
"acetylcholine",2
"apixaban",2
"aviptadil",2
"biotin",2
"budesonide",2
"camostat",2
"clemastine",2
"codeine",2
"curcumin",2
"diazepam",2
"empagliflozin",2
"glutathione",2
"maraviroc",2
"phosphorus",2
"pravastatin",2
"prednisone",2
"proline",2
"talopram",2
"thalidomide",2
"albendazole",1
"amiloride",1
"amoxicillin",1
"arginine",1
"artesunate",1
"azeliragon",1
"baclofen",1
"benzonatate",1
"beta carotene",1
"bivalirudin",1
"calcifediol",1
"cannabidiol",1
"cetirizine",1
"chlorine dioxide",1
"clopidogrel",1
"dextroamphetamine",1
"diphenhydramine",1
"donepezil",1
"doxycycline",1
"eltrombopag",1
"enzalutamide",1
"famotidine",1
"fenofibrate",1
"fingolimod",1
"fluconazole",1
"gabapentin",1
"gadolinium",1
"glyphosate",1
"histidine",1
"hydroquinone",1
"iodide",1
"ketamine",1
"l-lysine",1
"lisinopril",1
"lorazepam",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"metformin",1
"metronidazole",1
"minocycline",1
"montelukast",1
"naloxone",1
"permethrin",1
"prima1",1
"resorcinol",1
"resveratrol",1
"riboflavin",1
"sildenafil",1
"thiamine",1
"thiotepa",1
"tilmicosin",1
"trehalose",1
"tryptophan",1
"urea",1
"vanadium",1
