"Drug","08-19-2021"
"ivermectin",4127
"hydroxychloroquine",456
"remdesivir",357
"fluvoxamine",188
"dexamethasone",137
"tempol",87
"actemra",62
"niacin",53
"fentanyl",38
"chloroquine",37
"ibuprofen",37
"quercetin",37
"azithromycin",35
"prednisone",23
"budesonide",20
"colchicine",20
"favipiravir",20
"cannabidiol",19
"midazolam",18
"oxymetazoline",17
"leronlimab",16
"doxycycline",15
"ketamine",14
"thalidomide",14
"penicillin",13
"vincristine",12
"aviptadil",11
"glyphosate",11
"masitinib",10
"tryptophan",9
"astaxanthin",8
"nifuroxazide",8
"nitazoxanide",8
"potassium",8
"aluminum hydroxide",7
"azelastine",7
"berberine",7
"niclosamide",7
"artesunate",6
"camostat",6
"curcumin",6
"creatine",5
"dopamine",5
"glutathione",5
"nafamostat",5
"fructose",4
"quinine",4
"ribavirin",4
"urolithin a",4
"cetylpyridinium",3
"chlorine dioxide",3
"cysteine",3
"dutasteride",3
"epinephrine",3
"everolimus",3
"fenofibrate",3
"mmda",3
"propofol",3
"rapamycin",3
"ribose",3
"talopram",3
"warfarin",3
"acetaminophen",2
"apilimod",2
"artemisinin",2
"aspartame",2
"atorvastatin",2
"bictegravir",2
"ca4p",2
"cholecalciferol",2
"codeine",2
"creatinine",2
"empagliflozin",2
"fosbretabulin",2
"hyaluronic",2
"hydromorphone",2
"larazotide",2
"lidocaine",2
"losartan",2
"mirin",2
"montelukast",2
"naproxen",2
"nicotinamide",2
"oxycodone",2
"proline",2
"pyronaridine",2
"resveratrol",2
"ropivacaine",2
"rutin",2
"s-23",2
"suramin",2
"tenofovir",2
"tetracycline",2
"thiamine",2
"thimerosal",2
"amantadine",1
"ambroxol",1
"amphotericin b",1
"antipain",1
"baricitinib",1
"benzonatate",1
"biotin",1
"boron",1
"bortezomib",1
"calcifediol",1
"calcium phosphate",1
"ceramide",1
"chromium",1
"clindamycin",1
"crocin",1
"dantrolene",1
"darapladib",1
"dextromethorphan",1
"diethylstilbestrol",1
"digoxin",1
"duloxetine",1
"edoxaban",1
"entinostat",1
"erdosteine",1
"ertapenem",1
"fingolimod",1
"fisetin",1
"flumatinib",1
"folic",1
"forskolin",1
"fostamatinib",1
"gabapentin",1
"glycine",1
"hesperidin",1
"hydrocortisone",1
"hydroxyproline",1
"imatinib",1
"inositol",1
"iodide",1
"ivabradine",1
"kaempferol",1
"kava",1
"letrozole",1
"manganese",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"metformin",1
"methadone",1
"methotrexate",1
"methylprednisolone",1
"metronidazole",1
"naltrexone",1
"nitroglycerin",1
"ozanimod",1
"phenylalanine",1
"piperine",1
"ponesimod",1
"progesterone",1
"promethazine",1
"pseudoephedrine",1
"ramipril",1
"ranitidine",1
"ronnel",1
"ruxolitinib",1
"salbutamol",1
"sarilumab",1
"sildenafil",1
"siltuximab",1
"simeprevir",1
"siponimod",1
"strychnine",1
"tofacitinib",1
"trenbolone",1
"urea",1
"vancomycin",1
"varenicline",1
"zolpidem",1
