"Drug","10-03-2021"
"ivermectin",6510
"fluvoxamine",598
"remdesivir",247
"doxycycline",167
"hydroxychloroquine",151
"azithromycin",99
"quercetin",61
"fentanyl",55
"ibuprofen",40
"artemisinin",38
"budesonide",36
"vincristine",34
"midazolam",30
"chloroquine",27
"favipiravir",22
"arginine",17
"artesunate",15
"dexamethasone",15
"thalidomide",15
"prednisone",14
"pyronaridine",14
"acetaminophen",10
"aviptadil",10
"glutathione",9
"prednisolone",8
"curcumin",7
"ritonavir",7
"talopram",7
"amoxicillin",6
"niacin",6
"penicillin",6
"amphotericin b",4
"baricitinib",4
"benfotiamine",4
"dopamine",4
"fructose",4
"methadone",4
"leronlimab",3
"lopinavir",3
"riboflavin",3
"suramin",3
"umifenovir",3
"actemra",2
"astaxanthin",2
"atorvastatin",2
"calcifediol",2
"chlorine dioxide",2
"citrulline",2
"clarithromycin",2
"clemastine",2
"creatine",2
"dicyclomine",2
"famotidine",2
"fenofibrate",2
"haloperidol",2
"hyaluronic",2
"ibudilast",2
"ketamine",2
"magnesium citrate",2
"metoprolol",2
"norepinephrine",2
"ornithine",2
"potassium",2
"propofol",2
"propranolol",2
"quinine",2
"s-23",2
"adenosine",1
"agmatine",1
"aldosterone",1
"allicin",1
"amantadine",1
"bradykinin",1
"calcitriol",1
"cannabidiol",1
"capsaicin",1
"ceftriaxone",1
"cimetidine",1
"codeine",1
"colchicine",1
"dantrolene",1
"fingolimod",1
"formaldehyde",1
"fostamatinib",1
"gadolinium",1
"glyphosate",1
"guanosine",1
"lisinopril",1
"magnesium stearate",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"metformin",1
"methotrexate",1
"midodrine",1
"minocycline",1
"o-1918",1
"oseltamivir",1
"oxycodone",1
"phenoxybenzamine",1
"pholcodine",1
"piperaquine",1
"potassium chloride",1
"progesterone",1
"pterostilbene",1
"ranitidine",1
"resveratrol",1
"silibinin",1
"silicon dioxide",1
"sivelestat",1
"spironolactone",1
"squalene",1
"sulforaphane",1
"tempol",1
"teriflunomide",1
"thiamine",1
"tobramycin",1
"vanadium",1
"varenicline",1
"warfarin",1
"zanubrutinib",1
