"Drug","05-17-2022"
"ivermectin",1295
"fluvoxamine",281
"terbinafine",179
"fentanyl",105
"hydroxychloroquine",58
"famotidine",22
"ibuprofen",16
"quercetin",13
"aviptadil",12
"formaldehyde",11
"ritonavir",11
"chloroquine",10
"ketamine",9
"niacin",9
"prednisone",9
"dexamethasone",8
"ivabradine",7
"warfarin",7
"arginine",6
"gabapentin",6
"dopamine",5
"iohexol",4
"s-23",4
"amoxicillin",3
"azithromycin",3
"fluoxetine",3
"metformin",3
"methadone",3
"montelukast",3
"naloxone",3
"pravastatin",3
"propranolol",3
"amphetamine",2
"baclofen",2
"berberine",2
"cannabidiol",2
"carbamazepine",2
"ceftriaxone",2
"codeine",2
"doxycycline",2
"hydromorphone",2
"inulin",2
"maraviroc",2
"midazolam",2
"quinine",2
"suramin",2
"thalidomide",2
"acetylcholine",1
"adenosine",1
"aldosterone",1
"amantadine",1
"aniline",1
"astaxanthin",1
"biotin",1
"buprenorphine",1
"calcifediol",1
"calcium chloride",1
"cetirizine",1
"choline",1
"colchicine",1
"crizotinib",1
"cupric chloride",1
"cyproheptadine",1
"cysteine",1
"diazepam",1
"diethylstilbestrol",1
"diphenhydramine",1
"dipyridamole",1
"duloxetine",1
"fludrocortisone",1
"fructose",1
"glyphosate",1
"histidine",1
"hydrocortisone",1
"isoniazid",1
"k201",1
"ketorolac",1
"larazotide",1
"lidocaine",1
"lopinavir",1
"lorazepam",1
"megestrol acetate",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"midodrine",1
"mirtazapine",1
"naltrexone",1
"naproxen",1
"niclosamide",1
"nicotinamide",1
"omeprazole",1
"proline",1
"propofol",1
"rivaroxaban",1
"ruxolitinib",1
"salbutamol",1
"sertraline",1
"talopram",1
"thiamine",1
"tramadol",1
"varenicline",1
