"Drug","01-29-2021"
"ivermectin",2900
"hydroxychloroquine",423
"remdesivir",203
"ibuprofen",169
"colchicine",142
"plitidepsin",88
"leronlimab",77
"fentanyl",75
"azithromycin",63
"quercetin",54
"dexamethasone",34
"acetaminophen",32
"chloroquine",31
"fostamatinib",28
"quinine",27
"niacin",21
"doxycycline",19
"famotidine",19
"favipiravir",19
"penicillin",18
"epinephrine",16
"prednisone",15
"docusate",14
"tramadol",13
"aviptadil",11
"baricitinib",11
"budesonide",11
"lopinavir",11
"allopurinol",10
"clozapine",10
"prednisolone",10
"berberine",9
"metformin",8
"ritonavir",8
"talopram",8
"tempol",8
"sarilumab",7
"angiotensin ii",5
"cannabidiol",5
"dopamine",5
"fluvoxamine",5
"indomethacin",5
"ketamine",5
"thalidomide",5
"chlorine dioxide",4
"codeine",4
"docetaxel",4
"epoprostenol",4
"formaldehyde",4
"forskolin",4
"indole",4
"misoprostol",4
"ribavirin",4
"vanadium",4
"actemra",3
"astaxanthin",3
"cyclosporine",3
"estradiol",3
"tacrolimus",3
"urea",3
"warfarin",3
"adenosine",2
"aldosterone",2
"arecoline",2
"artesunate",2
"bromhexine",2
"bucillamine",2
"calcifediol",2
"cetirizine",2
"chlorhexidine",2
"curcumin",2
"cyclophosphamide",2
"cysteine",2
"emetine",2
"febuxostat",2
"fenbendazole",2
"galidesivir",2
"glutathione",2
"glyphosate",2
"losartan",2
"naloxone",2
"potassium",2
"proline",2
"ruxolitinib",2
"s-23",2
"sertraline",2
"sitagliptin",2
"squalene",2
"thiamine",2
"triclabendazole",2
"tyrosine",2
"vincristine",2
"acepromazine",1
"allicin",1
"amoxicillin",1
"antipain",1
"apixaban",1
"atropine",1
"biotin",1
"boceprevir",1
"bradykinin",1
"candesartan",1
"captopril",1
"catechin",1
"chlorpromazine",1
"cholecalciferol",1
"clarithromycin",1
"clonazepam",1
"cyproheptadine",1
"daunorubicin",1
"diacerein",1
"dipyridamole",1
"doxorubicin",1
"etoposide",1
"everolimus",1
"favilavir",1
"fludrocortisone",1
"fluticasone",1
"fructose",1
"gabapentin",1
"hydroxyzine",1
"hypochlorous",1
"indium",1
"inositol",1
"isoquercetin",1
"isotretinoin",1
"levetiracetam",1
"melengestrol",1
"methadone",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"micafungin",1
"midazolam",1
"montelukast",1
"moxidectin",1
"neodymium",1
"niclosamide",1
"nimesulide",1
"nitrous oxide",1
"nitrous-oxide",1
"norepinephrine",1
"obatoclax",1
"oleandrin",1
"ombitasvir",1
"oseltamivir",1
"oxycodone",1
"paclitaxel",1
"paritaprevir",1
"phosphorus",1
"potassium chloride",1
"pyronaridine",1
"ractopamine",1
"retinol",1
"rhein",1
"riboflavin",1
"rubidium",1
"spironolactone",1
"sulfasalazine",1
"tamoxifen",1
"tipranavir",1
"toluene",1
"triamcinolone",1
"up5",1
"uracil",1
"valaciclovir",1
"vancomycin",1
"vericiguat",1
"zolpidem",1
