"Drug","01-05-2022"
"ivermectin",7429
"fentanyl",3838
"azithromycin",864
"hydroxychloroquine",358
"remdesivir",295
"ritonavir",271
"quercetin",169
"favipiravir",159
"doxycycline",152
"fluvoxamine",151
"colchicine",149
"lopinavir",145
"famotidine",81
"ibuprofen",76
"budesonide",54
"mmda",28
"vincristine",28
"potassium",27
"prednisone",27
"chloroquine",24
"niacin",24
"curcumin",21
"midazolam",20
"glutathione",19
"niclosamide",18
"bucillamine",16
"artemisinin",15
"dexamethasone",15
"luteolin",15
"leronlimab",14
"aviptadil",13
"penicillin",13
"dopamine",12
"ketamine",11
"nicotinamide",11
"adenine",10
"methadone",10
"acetaminophen",9
"s-23",9
"indomethacin",8
"thalidomide",8
"plitidepsin",7
"amoxicillin",6
"codeine",6
"hesperidin",6
"metformin",6
"naloxone",6
"rivaroxaban",6
"acyclovir",5
"bupropion",5
"cannabidiol",5
"clopidogrel",5
"nitazoxanide",5
"talopram",5
"activated charcoal",4
"antroquinonol",4
"baricitinib",4
"dextromethorphan",4
"erythromycin",4
"estradiol",4
"kava",4
"lorazepam",4
"propranolol",4
"quinine",4
"taurine",4
"cadmium",3
"camphor",3
"capsaicin",3
"ciclesonide",3
"creatinine",3
"cysteine",3
"fenofibrate",3
"glycine",3
"indometacin",3
"pantoprazole",3
"propofol",3
"quetiapine",3
"sildenafil",3
"tadalafil",3
"aniline",2
"arginine",2
"artesunate",2
"baclofen",2
"berberine",2
"biotin",2
"calcifediol",2
"canrenone",2
"chlorine dioxide",2
"creatine",2
"crocin",2
"cytidine",2
"disulfiram",2
"fluoxetine",2
"folic",2
"hydroxytyrosol",2
"imatinib",2
"inulin",2
"l-lysine",2
"levofloxacin",2
"methotrexate",2
"midodrine",2
"minoxidil",2
"montelukast",2
"prednisolone",2
"resveratrol",2
"spironolactone",2
"sulforaphane",2
"suramin",2
"tacrolimus",2
"thymol",2
"tretinoin",2
"warfarin",2
"acetylcholine",1
"acetylcysteine",1
"agomelatine",1
"ambroxol",1
"amiodarone",1
"amphetamine",1
"angiotensin ii",1
"apixaban",1
"aprepitant",1
"aspartame",1
"astaxanthin",1
"atorvastatin",1
"benzydamine",1
"betahistine",1
"bisoprolol",1
"bretylium",1
"buprenorphine",1
"calcitriol",1
"carvedilol",1
"cephalexin",1
"cetylpyridinium",1
"chlorhexidine",1
"cholecalciferol",1
"chromium",1
"clenbuterol",1
"clobazam",1
"clonidine",1
"clozapine",1
"cyproheptadine",1
"erdosteine",1
"escitalopram",1
"fructose",1
"glpg-0187",1
"guaifenesin",1
"haloperidol",1
"histidine",1
"hydroxyzine",1
"imiquimod",1
"isocarboxazid",1
"levodopa",1
"lisinopril",1
"losartan",1
"maraviroc",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"methocarbamol",1
"methylprednisolone",1
"naringenin",1
"nortriptyline",1
"olaparib",1
"ondansetron",1
"oxycodone",1
"phenibut",1
"phenylephrine",1
"progesterone",1
"proline",1
"ramelteon",1
"retinol",1
"ribavirin",1
"ronnel",1
"rutin",1
"salbutamol",1
"sarilumab",1
"sertraline",1
"simvastatin",1
"sitagliptin",1
"tempol",1
"thapsigargin",1
"theobromine",1
"thiamine",1
"titanium dioxide",1
"tranilast",1
"trehalose",1
"tromethamine",1
"up5",1
"urea",1
"zopiclone",1
"zytron",1
