"Drug","09-17-2022"
"ivermectin",422
"hydroxychloroquine",296
"fentanyl",144
"midazolam",105
"bradykinin",25
"quercetin",15
"ibuprofen",14
"glyphosate",12
"ketamine",12
"ritonavir",12
"niacin",11
"prednisone",9
"maraviroc",7
"amoxicillin",6
"chloroquine",6
"baricitinib",5
"glutathione",5
"quinine",5
"rutin",5
"thalidomide",5
"acetaminophen",4
"budesonide",4
"dexamethasone",4
"levothyroxine",4
"lorazepam",4
"methadone",4
"prednisolone",4
"bucillamine",3
"fluvoxamine",3
"metformin",3
"acyclovir",2
"capsaicin",2
"curcumin",2
"dopamine",2
"doxycycline",2
"lidocaine",2
"methotrexate",2
"riboflavin",2
"squalene",2
"tempol",2
"vincristine",2
"acetazolamide",1
"acetylcholine",1
"albendazole",1
"amitriptyline",1
"amphotericin b",1
"angiotensin 1-7",1
"angiotensin ii",1
"apixaban",1
"aspartame",1
"azithromycin",1
"buprenorphine",1
"cannabidiol",1
"carboplatin",1
"cetylpyridinium",1
"cidofovir",1
"codeine",1
"colchicine",1
"creatinine",1
"diazepam",1
"diclofenac",1
"diosmin",1
"favipiravir",1
"fingolimod",1
"fluoxetine",1
"glycine",1
"hesperidin",1
"hydrocortisone",1
"imatinib",1
"indole",1
"ketotifen",1
"methylprednisolone",1
"metoprolol",1
"midodrine",1
"naproxen",1
"niclosamide",1
"nystatin",1
"omeprazole",1
"oseltamivir",1
"phenylalanine",1
"progesterone",1
"propofol",1
"rivaroxaban",1
"sertraline",1
"sumatriptan",1
"tacrolimus",1
"tetracycline",1
"threonine",1
"trehalose",1
"tromethamine",1
"tryptophan",1
"tucatinib",1
"tyrosine",1
"uridine",1
"valganciclovir",1
"warfarin",1
