"Drug","06-24-2020"
"chloroquine",2252
"hydroxychloroquine",1720
"dexamethasone",1025
"remdesivir",991
"azithromycin",673
"favipiravir",236
"ivermectin",151
"colchicine",118
"fentanyl",57
"calcitriol",53
"ibuprofen",37
"metformin",35
"glutathione",30
"quercetin",30
"glyphosate",28
"methylprednisolone",25
"budesonide",24
"famotidine",23
"prednisone",23
"doxycycline",20
"aviptadil",19
"phosphorus",18
"nafamostat",17
"dopamine",15
"dipyridamole",14
"camostat",13
"losmapimod",13
"quinine",12
"raloxifene",11
"manganese",10
"penicillin",10
"sertraline",10
"losartan",9
"amantadine",8
"chlorine dioxide",8
"nitazoxanide",8
"curcumin",7
"squalene",7
"vanadium",7
"fructose",6
"lopinavir",6
"probenecid",6
"angiotensin ii",5
"diazepam",5
"epigallocatechin",5
"fluoxetine",5
"niacin",5
"nitrous oxide",5
"s-23",5
"selinexor",5
"tetrodotoxin",5
"acetaminophen",4
"cannabidiol",4
"formaldehyde",4
"galidesivir",4
"hydrocortisone",4
"ketamine",4
"naloxone",4
"norepinephrine",4
"umifenovir",4
"urea",4
"acyclovir",3
"choline",3
"citrulline",3
"codeine",3
"ifenprodil",3
"levodopa",3
"methadone",3
"potassium",3
"prednisolone",3
"rutin",3
"ruxolitinib",3
"salbutamol",3
"aldosterone",2
"amoxicillin",2
"aspartame",2
"baricitinib",2
"biotin",2
"boron",2
"chromium",2
"cpad",2
"dapsone",2
"diphenoxylate",2
"ec-18",2
"erythromycin",2
"estradiol",2
"flunarizine",2
"hydrocodone",2
"isoquercetin",2
"itraconazole",2
"ketotifen",2
"meso-erythritol",2
"methylphenidate",2
"nelfinavir",2
"nitroglycerin",2
"oxycodone",2
"pantoprazole",2
"pentamidine",2
"praziquantel",2
"rhein",2
"ritonavir",2
"tramadol",2
"tyrosine",2
"alprazolam",1
"androstenedione",1
"artemisinin",1
"astaxanthin",1
"atazanavir",1
"atovaquone",1
"atracurium",1
"azathioprine",1
"benzodiazepine",1
"berberine",1
"bergenin",1
"bucillamine",1
"bupropion",1
"cadmium",1
"cafedrine",1
"camphor",1
"carbamazepine",1
"carmofur",1
"cefpodoxime",1
"ceftriaxone",1
"cefuroxime",1
"chlorpheniramine",1
"ciclesonide",1
"crocin",1
"cyclophosphamide",1
"dapagliflozin",1
"deltaline",1
"dextroamphetamine",1
"dextromethorphan",1
"donepezil",1
"doxercalciferol",1
"duvelisib",1
"eucalyptol",1
"everolimus",1
"fasudil",1
"fexofenadine",1
"glycine",1
"hesperidin",1
"hydroquinone",1
"indole",1
"indomethacin",1
"isotretinoin",1
"kava",1
"ketorolac",1
"lidocaine",1
"lisinopril",1
"magnesium sulfate",1
"mebendazole",1
"meloxicam",1
"merimepodib",1
"meropenem",1
"methionine",1
"methyl isocyanate",1
"methylprednisone",1
"metronidazole",1
"mmda",1
"niclosamide",1
"oxytetracycline",1
"paritaprevir",1
"pralatrexate",1
"progesterone",1
"proline",1
"propylthiouracil",1
"ranitidine",1
"rifapentine",1
"rivaroxaban",1
"ronnel",1
"scopolamine",1
"silibinin",1
"simeprevir",1
"sorafenib",1
"spironolactone",1
"strychnine",1
"tantalum",1
"teriflunomide",1
"thalidomide",1
"thiamine",1
"tigecycline",1
"toluene",1
"triethylene glycol",1
"vancomycin",1
"vecuronium",1
"verapamil",1
"vinblastine",1
"vincristine",1
"vs-5584",1
