"Drug","06-12-2022"
"ivermectin",334
"hydroxychloroquine",72
"fentanyl",40
"midazolam",38
"ibuprofen",13
"niacin",13
"quercetin",13
"chloroquine",12
"prednisone",10
"fluvoxamine",9
"ketamine",9
"vincristine",9
"thalidomide",8
"dexamethasone",7
"acetaminophen",6
"colchicine",6
"famotidine",6
"budesonide",5
"methotrexate",5
"vigabatrin",5
"gabapentin",4
"maraviroc",4
"nitazoxanide",4
"triclosan",4
"doxycycline",3
"esmolol",3
"glyphosate",3
"metformin",3
"prednisolone",3
"talopram",3
"tryptophan",3
"warfarin",3
"berberine",2
"bromhexine",2
"cidofovir",2
"clopidogrel",2
"cyproheptadine",2
"daclatasvir",2
"dopamine",2
"fenbendazole",2
"glutathione",2
"imatinib",2
"indomethacin",2
"mebendazole",2
"naproxen",2
"niclosamide",2
"plitidepsin",2
"pseudoephedrine",2
"quinine",2
"terbinafine",2
"thiamine",2
"zidovudine",2
"acetylcholine",1
"acyclovir",1
"aldosterone",1
"amantadine",1
"amoxicillin",1
"antipyrine",1
"apixaban",1
"artesunate",1
"azathioprine",1
"azithromycin",1
"benzocaine",1
"benzonatate",1
"biotin",1
"boceprevir",1
"boron",1
"cetylpyridinium",1
"chlorhexidine",1
"clobazam",1
"clonazepam",1
"creatine",1
"cyanocobalamin",1
"diazepam",1
"duloxetine",1
"emtricitabine",1
"formaldehyde",1
"gentamicin",1
"hesperidin",1
"hydromorphone",1
"inulin",1
"l-lysine",1
"levothyroxine",1
"lidocaine",1
"loratadine",1
"meropenem",1
"methylcobalamin",1
"methylprednisolone",1
"midodrine",1
"mifepristone",1
"misoprostol",1
"mmda",1
"naloxone",1
"nicotinamide",1
"ornithine",1
"potassium chloride",1
"procyclidine",1
"progesterone",1
"resveratrol",1
"ritonavir",1
"s-23",1
"sofosbuvir",1
"spironolactone",1
"sufentanil",1
"sulbactam",1
"thiopental",1
"threonine",1
"tramadol",1
"valaciclovir",1
