"Drug","12-04-2022"
"ivermectin",292
"hydroxychloroquine",101
"fentanyl",61
"midazolam",51
"quercetin",18
"artemisinin",10
"glyphosate",8
"niacin",8
"ibuprofen",7
"famotidine",6
"ritonavir",6
"thalidomide",6
"vincristine",6
"amoxicillin",5
"dexamethasone",5
"brincidofovir",4
"chloroquine",4
"cidofovir",4
"fostamatinib",4
"arginine",3
"aviptadil",3
"doxycycline",3
"glutathione",3
"naltrexone",3
"acyclovir",2
"adenine",2
"apixaban",2
"codeine",2
"curcumin",2
"diamorphine",2
"fluvoxamine",2
"lamotrigine",2
"lopinavir",2
"methotrexate",2
"nicotinamide",2
"ponesimod",2
"progesterone",2
"quinine",2
"sphingosine",2
"sulforaphane",2
"thiamine",2
"amantadine",1
"amitriptyline",1
"atorvastatin",1
"azathioprine",1
"azithromycin",1
"baclofen",1
"baricitinib",1
"bisoprolol",1
"boceprevir",1
"calcifediol",1
"cetylpyridinium",1
"chlorine dioxide",1
"cysteine",1
"diclofenac",1
"diltiazem",1
"diphenhydramine",1
"duloxetine",1
"fenofibrate",1
"fludrocortisone",1
"fructose",1
"hydroquinone",1
"hydroxyproline",1
"imatinib",1
"indole",1
"isoleucine",1
"kava",1
"ketamine",1
"l-lysine",1
"larazotide",1
"leucine",1
"loratadine",1
"maraviroc",1
"metformin",1
"methylprednisolone",1
"midodrine",1
"montelukast",1
"nitrite",1
"orlistat",1
"phenol",1
"pholcodine",1
"prednisone",1
"resveratrol",1
"rivaroxaban",1
"sarpogrelate",1
"sertraline",1
"sildenafil",1
"sofosbuvir",1
"spermidine",1
"sumatriptan",1
"tadalafil",1
"tafenoquine",1
"talopram",1
"taurine",1
"teriflunomide",1
"tryptophan",1
"uracil",1
"urea",1
"valganciclovir",1
