"Drug","06-19-2022"
"ivermectin",626
"fentanyl",71
"hydroxychloroquine",69
"cetylpyridinium",38
"midazolam",37
"quercetin",24
"ibuprofen",21
"berberine",14
"amitriptyline",13
"ritonavir",12
"thalidomide",12
"famotidine",10
"prednisone",10
"acyclovir",9
"niacin",9
"bucillamine",8
"chloroquine",8
"ketamine",8
"acetaminophen",6
"apixaban",3
"clopidogrel",3
"codeine",3
"curcumin",3
"dopamine",3
"glutathione",3
"talopram",3
"tryptophan",3
"aldosterone",2
"azithromycin",2
"daclatasvir",2
"doxycycline",2
"fluvoxamine",2
"gabapentin",2
"lidocaine",2
"maraviroc",2
"metformin",2
"naproxen",2
"prednisolone",2
"vincristine",2
"acetylcysteine",1
"amoxicillin",1
"artesunate",1
"betahistine",1
"biotin",1
"bradykinin",1
"budesonide",1
"capsaicin",1
"clemastine",1
"colchicine",1
"cyproheptadine",1
"cysteine",1
"daptomycin",1
"daunorubicin",1
"dexamethasone",1
"epinephrine",1
"formaldehyde",1
"fructose",1
"gentamicin",1
"glyphosate",1
"imatinib",1
"ketotifen",1
"l-lysine",1
"lorazepam",1
"megestrol acetate",1
"meropenem",1
"methadone",1
"minocycline",1
"naltrexone",1
"naringenin",1
"nimodipine",1
"nystatin",1
"oxycodone",1
"piracetam",1
"pravastatin",1
"progesterone",1
"resveratrol",1
"s-23",1
"sildenafil",1
"sulbactam",1
"tacrolimus",1
"thimerosal",1
"tramadol",1
"tromethamine",1
"vancomycin",1
"warfarin",1
