"Drug","11-24-2022"
"ivermectin",1860
"fentanyl",1367
"remdesivir",331
"hydroxychloroquine",179
"proline",38
"quercetin",30
"bucillamine",22
"chloroquine",19
"midazolam",15
"niacin",15
"fluvoxamine",14
"azithromycin",12
"prednisone",11
"arginine",8
"naltrexone",8
"metformin",7
"ritonavir",7
"tryptophan",7
"dexamethasone",6
"duloxetine",6
"ibuprofen",6
"prednisolone",6
"rhein",6
"dopamine",5
"famotidine",5
"amoxicillin",4
"creatine",4
"favipiravir",4
"ivabradine",4
"ketamine",4
"mefloquine",4
"nicotinamide",4
"penicillin",4
"amantadine",3
"cysteine",3
"formaldehyde",3
"glutathione",3
"thalidomide",3
"vancomycin",3
"acetaminophen",2
"acetylcholine",2
"baricitinib",2
"cetirizine",2
"cetylpyridinium",2
"chlorine dioxide",2
"curcumin",2
"doxycycline",2
"ebpc",2
"folic",2
"glyphosate",2
"leronlimab",2
"lorazepam",2
"pseudoephedrine",2
"pyridoxine",2
"sumatriptan",2
"thiamine",2
"urea",2
"aldosterone",1
"allicin",1
"alprazolam",1
"artemisinin",1
"aspartame",1
"benzonatate",1
"bisoprolol",1
"budesonide",1
"camostat",1
"camphor",1
"ceftriaxone",1
"ceramide",1
"cinnamaldehyde",1
"ciprofloxacin",1
"clonazepam",1
"codeine",1
"colchicine",1
"cyproheptadine",1
"desloratadine",1
"diphenhydramine",1
"epinephrine",1
"estradiol",1
"fenofibrate",1
"fexofenadine",1
"flecainide",1
"formoterol",1
"fructose",1
"gabapentin",1
"hesperidin",1
"hydrocortisone",1
"hydroquinone",1
"ibrutinib",1
"imatinib",1
"inositol",1
"inulin",1
"iodide",1
"kava",1
"lercanidipine",1
"magnesium oxide",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"midodrine",1
"montelukast",1
"niclosamide",1
"norfloxacin",1
"ondansetron",1
"patulin",1
"potassium",1
"rasagiline",1
"resveratrol",1
"rutin",1
"s-23",1
"sphingosine",1
"strychnine",1
"suramin",1
"tenofovir",1
"theanine",1
"thimerosal",1
"triamcinolone",1
"uracil",1
"urolithin a",1
"valsartan",1
