"Drug","02-26-2022"
"ivermectin",687
"ritonavir",89
"dutasteride",59
"remdesivir",57
"hydroxychloroquine",46
"fentanyl",36
"quercetin",26
"ryanodine",13
"leronlimab",11
"niacin",9
"thalidomide",9
"azithromycin",8
"ibuprofen",8
"vincristine",7
"budesonide",6
"dexamethasone",6
"fluvoxamine",6
"plitidepsin",6
"prednisone",6
"chloroquine",5
"dopamine",5
"doxycycline",5
"glyphosate",5
"resveratrol",5
"fostamatinib",4
"penicillin",4
"codeine",3
"colchicine",3
"curcumin",3
"lopinavir",3
"potassium",3
"talopram",3
"arginine",2
"artemisinin",2
"artesunate",2
"baricitinib",2
"cannabidiol",2
"chlorine dioxide",2
"cholecalciferol",2
"creatinine",2
"diltiazem",2
"diphenhydramine",2
"fructose",2
"glutathione",2
"hyaluronic",2
"iodide",2
"larazotide",2
"loratadine",2
"methadone",2
"methotrexate",2
"piperine",2
"spironolactone",2
"activated charcoal",1
"amitriptyline",1
"amphotericin b",1
"angiotensin ii",1
"apixaban",1
"azelastine",1
"benfotiamine",1
"biotin",1
"bisoprolol",1
"bucillamine",1
"capsaicin",1
"cesium",1
"cysteine",1
"ehna",1
"epinephrine",1
"famotidine",1
"filgotinib",1
"fisetin",1
"fluticasone",1
"gabapentin",1
"ibrutinib",1
"inosine",1
"kava",1
"ketamine",1
"lorazepam",1
"lurasidone",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"metolazone",1
"metoprolol",1
"mirtazapine",1
"neodymium",1
"niclosamide",1
"nicotinamide",1
"oleandrin",1
"potassium iodide",1
"pravastatin",1
"promethazine",1
"pseudoephedrine",1
"pyronaridine",1
"sarilumab",1
"simvastatin",1
"tacrolimus",1
"telmisartan",1
"thiamine",1
"thimerosal",1
"threonine",1
"titanium dioxide",1
"tramadol",1
"ubiquinol",1
"uridine",1
