"Drug","02-28-2021"
"ivermectin",2119
"hydroxychloroquine",494
"azithromycin",317
"doxycycline",190
"dexamethasone",128
"ibuprofen",108
"omeprazole",98
"fluvoxamine",72
"thalidomide",37
"quercetin",31
"leronlimab",29
"remdesivir",22
"plitidepsin",18
"prednisone",18
"chloroquine",17
"estradiol",16
"budesonide",15
"calcifediol",15
"penicillin",13
"trazodone",11
"colchicine",9
"methylprednisolone",9
"cyproheptadine",8
"aviptadil",7
"glyphosate",7
"ryanodine",7
"vincristine",7
"fentanyl",6
"fluoxetine",6
"metformin",6
"bucillamine",5
"daclatasvir",5
"famotidine",5
"niacin",5
"niclosamide",5
"potassium",5
"riboflavin",5
"sofosbuvir",5
"formaldehyde",4
"mmda",4
"sargramostim",4
"sarilumab",4
"berberine",3
"biotin",3
"bromhexine",3
"curcumin",3
"ivabradine",3
"nitazoxanide",3
"paroxetine",3
"potassium chloride",3
"quinine",3
"ribavirin",3
"talopram",3
"acetaminophen",2
"arginine",2
"boceprevir",2
"celecoxib",2
"choline",2
"clarithromycin",2
"cysteine",2
"dopamine",2
"dutasteride",2
"glutathione",2
"hypochlorous",2
"ketamine",2
"levodopa",2
"levothyroxine",2
"mefloquine",2
"methadone",2
"mirtazapine",2
"s-23",2
"salbutamol",2
"spironolactone",2
"telaprevir",2
"toremifene",2
"tramadol",2
"warfarin",2
"actemra",1
"amantadine",1
"ambroxol",1
"angiotensin ii",1
"apixaban",1
"artesunate",1
"astaxanthin",1
"benzodiazepine",1
"boron",1
"bradykinin",1
"buprenorphine",1
"calcitriol",1
"camostat",1
"cannabidiol",1
"chlorine dioxide",1
"chromium",1
"cilostazol",1
"citrulline",1
"clonazepam",1
"clopidogrel",1
"codeine",1
"cyclosporine",1
"dantrolene",1
"dasatinib",1
"diosmin",1
"duvelisib",1
"edoxaban",1
"favipiravir",1
"flavanone",1
"flaviolin",1
"fructose",1
"fucose",1
"gabapentin",1
"imatinib",1
"imatinib mesylate",1
"l-lysine",1
"luteolin",1
"methotrexate",1
"metoprolol",1
"mifepristone",1
"minoxidil",1
"modafinil",1
"mz1",1
"naloxone",1
"naltrexone",1
"naringenin",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"oxazepam",1
"perampanel",1
"piracetam",1
"proline",1
"resveratrol",1
"retinol",1
"sildenafil",1
"squalene",1
"stanozolol",1
"suramin",1
"tamoxifen",1
"tempol",1
"thimerosal",1
"urea",1
"vancomycin",1
"withaferin-a",1
