"Drug","01-01-2022"
"ivermectin",2126
"potassium",1645
"remdesivir",473
"fentanyl",319
"fluvoxamine",71
"quinine",62
"hydroxychloroquine",46
"azithromycin",43
"quercetin",35
"ibuprofen",33
"artemisinin",31
"dexamethasone",29
"prednisone",24
"ritonavir",24
"camostat",21
"mmda",21
"doxycycline",17
"methadone",16
"budesonide",15
"favipiravir",14
"colchicine",13
"famotidine",13
"penicillin",13
"trehalose",12
"dopamine",11
"acetaminophen",10
"codeine",10
"niacin",10
"thiamine",9
"chloroquine",8
"clopidogrel",8
"vincristine",8
"amantadine",7
"calcifediol",7
"chlorine dioxide",7
"indomethacin",7
"pantoprazole",7
"thalidomide",7
"curcumin",6
"midazolam",6
"cholecalciferol",5
"glutathione",5
"glycine",5
"ketamine",5
"rivaroxaban",5
"aldosterone",4
"amoxicillin",4
"ciclesonide",4
"leronlimab",4
"astaxanthin",3
"baricitinib",3
"cysteine",3
"empagliflozin",3
"estradiol",3
"metformin",3
"naloxone",3
"prednisolone",3
"ran-27",3
"ranitidine",3
"ropivacaine",3
"activated charcoal",2
"acyclovir",2
"adenosine",2
"apixaban",2
"arginine",2
"benfotiamine",2
"boron",2
"cannabidiol",2
"diclofenac",2
"epinephrine",2
"fenofibrate",2
"glyphosate",2
"guaifenesin",2
"hydrocodone",2
"hydrocortisone",2
"l-glutamine",2
"maraviroc",2
"megestrol",2
"megestrol acetate",2
"methylprednisolone",2
"norepinephrine",2
"piperine",2
"proline",2
"pseudoephedrine",2
"s-23",2
"salbutamol",2
"sertraline",2
"sorbitol",2
"vancomycin",2
"actemra",1
"aluminum hydroxide",1
"antipain",1
"aspartame",1
"azelastine",1
"biotin",1
"bretylium",1
"bromhexine",1
"cannabinol",1
"celecoxib",1
"chlorpheniramine",1
"clonazepam",1
"creatine",1
"creatinine",1
"crocin",1
"cyproheptadine",1
"diphenhydramine",1
"fenbendazole",1
"flecainide",1
"fluoxetine",1
"gadolinium",1
"histidine",1
"imodium",1
"ipratropium",1
"l-lysine",1
"lisinopril",1
"luteolin",1
"methylcobalamin",1
"mometasone",1
"montelukast",1
"nafamostat",1
"naproxen",1
"niclosamide",1
"olanzapine",1
"oxycodone",1
"phosphorus",1
"ribavirin",1
"sildenafil",1
"spironolactone",1
"squalene",1
"suramin",1
"talopram",1
"tamoxifen",1
"taurine",1
"temozolomide",1
"tenofovir",1
"tramadol",1
"warfarin",1
