"Drug","08-07-2022"
"ivermectin",295
"fentanyl",95
"hydroxychloroquine",67
"quercetin",21
"ritonavir",20
"vincristine",19
"midazolam",8
"dexamethasone",7
"ibuprofen",7
"doxycycline",6
"chloroquine",5
"tromethamine",5
"apixaban",4
"budesonide",4
"glutathione",4
"methadone",4
"prednisone",4
"thalidomide",4
"azithromycin",3
"colchicine",3
"isotretinoin",3
"loratadine",3
"methotrexate",3
"montelukast",3
"naltrexone",3
"niacin",3
"acetaminophen",2
"cholecalciferol",2
"codeine",2
"dopamine",2
"fexofenadine",2
"fluvoxamine",2
"gabapentin",2
"imatinib",2
"prednisolone",2
"pyridostigmine",2
"scopolamine",2
"thiamine",2
"amodiaquine",1
"amphetamine",1
"andrographolide",1
"aprepitant",1
"arginine",1
"atovaquone",1
"aviptadil",1
"azelastine",1
"berberine",1
"biotin",1
"buprenorphine",1
"capsaicin",1
"chlorhexidine",1
"choline",1
"creatine",1
"cysteine",1
"dutasteride",1
"epinephrine",1
"famotidine",1
"finasteride",1
"fludrocortisone",1
"hydroxyzine",1
"indomethacin",1
"ketamine",1
"leucine",1
"levocarnitine",1
"levocetirizine",1
"lidocaine",1
"lopinavir",1
"losartan",1
"maraviroc",1
"metformin",1
"methylprednisolone",1
"modafinil",1
"nitazoxanide",1
"ondansetron",1
"oxycodone",1
"panobinostat",1
"progesterone",1
"proline",1
"propranolol",1
"quinine",1
"remifentanil",1
"saquinavir",1
"sertraline",1
"spermidine",1
"spironolactone",1
"suramin",1
"tadalafil",1
"taurine",1
"urea",1
