"Drug","11-15-2020"
"oxymetazoline",1021
"hydroxychloroquine",319
"remdesivir",216
"ivermectin",155
"squalene",121
"azithromycin",107
"aviptadil",64
"chloroquine",47
"fluvoxamine",47
"ibuprofen",43
"leronlimab",43
"baricitinib",37
"fentanyl",36
"dexamethasone",31
"thalidomide",28
"quercetin",16
"docetaxel",15
"metformin",14
"quinine",12
"ketamine",11
"niacin",10
"methadone",9
"cholecalciferol",8
"dopamine",8
"codeine",7
"famotidine",7
"prednisone",7
"cannabidiol",6
"ceftriaxone",6
"doxycycline",6
"toluene",6
"bromhexine",5
"favipiravir",5
"penicillin",5
"acetaminophen",4
"chlorine dioxide",4
"glyphosate",4
"montelukast",4
"s-23",4
"vincristine",4
"zileuton",4
"berberine",3
"budesonide",3
"calcifediol",3
"ceramide",3
"fructose",3
"glutathione",3
"lopinavir",3
"potassium",3
"propofol",3
"pyronaridine",3
"ritonavir",3
"talopram",3
"tramadol",3
"actemra",2
"aldosterone",2
"amantadine",2
"artesunate",2
"astaxanthin",2
"benzodiazepine",2
"curcumin",2
"cyclosporine",2
"formaldehyde",2
"methotrexate",2
"naloxone",2
"nitazoxanide",2
"ranitidine",2
"ropivacaine",2
"acetylcysteine",1
"adenosine",1
"ambroxol",1
"amlodipine",1
"amoxicillin",1
"angiotensin ii",1
"antipain",1
"apixaban",1
"apn01",1
"arginine",1
"artemisinin",1
"baclofen",1
"bradykinin",1
"cadmium",1
"camostat",1
"camphor",1
"capsaicin",1
"chlorhexidine",1
"chromium",1
"ciclesonide",1
"clindamycin",1
"cytisine",1
"diazepam",1
"digoxin",1
"eribulin",1
"erythromycin",1
"flavone",1
"flunarizine",1
"folic",1
"galidesivir",1
"gentamicin",1
"hesperidin",1
"hyaluronic",1
"hydroxyproline",1
"hypochlorous",1
"ifenprodil",1
"imodium",1
"indomethacin",1
"ioversol",1
"itraconazole",1
"lidocaine",1
"loratadine",1
"mannose",1
"meropenem",1
"methylprednisolone",1
"methylprednisone",1
"midazolam",1
"mirin",1
"mometasone",1
"naltrexone",1
"naproxen",1
"niobium",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"ondansetron",1
"oseltamivir",1
"ouabain",1
"oxycodone",1
"oxyphenbutazone",1
"phenibut",1
"phenobarbital",1
"phosphorus",1
"pleconaril",1
"prochlorperazine",1
"proline",1
"raloxifene",1
"reposal",1
"resveratrol",1
"retinol",1
"salbutamol",1
"simvastatin",1
"squalane",1
"streptomycin",1
"tadalafil",1
"threonine",1
"tianeptine",1
"tretinoin",1
"triclosan",1
"tryptophan",1
"umifenovir",1
"vancomycin",1
"varespladib",1
"vecuronium",1
"voriconazole",1
