"Drug","11-01-2022"
"remdesivir",973
"ivermectin",580
"fentanyl",400
"hydroxychloroquine",134
"azithromycin",52
"midazolam",30
"chloroquine",19
"quercetin",16
"dopamine",15
"ibuprofen",14
"baricitinib",13
"fostamatinib",12
"tenofovir",12
"arginine",11
"dexamethasone",10
"proline",8
"thalidomide",8
"aviptadil",7
"ketamine",7
"naltrexone",7
"plitidepsin",7
"cesium",6
"dextromethorphan",6
"vincristine",6
"nitazoxanide",5
"ritonavir",5
"amoxicillin",4
"famotidine",4
"methotrexate",4
"penicillin",4
"prednisone",4
"bucillamine",3
"curcumin",3
"metformin",3
"niacin",3
"trehalose",3
"acetaminophen",2
"aldosterone",2
"ambroxol",2
"artemisinin",2
"berberine",2
"bradykinin",2
"cetylpyridinium",2
"chlorine dioxide",2
"clarithromycin",2
"cysteine",2
"glutathione",2
"glyphosate",2
"lanreotide",2
"mesna",2
"niclosamide",2
"nicotinamide",2
"nigericin",2
"progesterone",2
"resveratrol",2
"suramin",2
"thiamine",2
"abacavir",1
"adenosine",1
"albendazole",1
"alvelestat",1
"amphetamine",1
"ampicillin",1
"atropine",1
"azelastine",1
"benzodiazepine",1
"benzonatate",1
"betamethasone",1
"bictegravir",1
"bpc-157",1
"buprenorphine",1
"celecoxib",1
"ceramide",1
"choline",1
"cilostazol",1
"cinnamaldehyde",1
"clindamycin",1
"colchicine",1
"diamorphine",1
"dipyridamole",1
"dolutegravir",1
"ebpc",1
"fenbendazole",1
"fluvoxamine",1
"folic",1
"gabapentin",1
"hydroxyzine",1
"ivabradine",1
"kitasamycin",1
"landiolol",1
"leronlimab",1
"levofloxacin",1
"lopinavir",1
"loratadine",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"molybdenum",1
"naloxone",1
"nandrolone",1
"octreotide",1
"olanzapine",1
"olaparib",1
"ornithine",1
"oxycodone",1
"pentoxifylline",1
"pravastatin",1
"prazosin",1
"prednisolone",1
"quetiapine",1
"quinine",1
"retinol",1
"risperidone",1
"rose bengal",1
"rose-bengal",1
"s-23",1
"spermidine",1
"sulfasalazine",1
"theanine",1
"titanium dioxide",1
"tyrosine",1
"zidovudine",1
