"Drug","04-18-2022"
"ivermectin",1427
"hydroxychloroquine",78
"fentanyl",60
"fluvoxamine",32
"ritonavir",32
"clopidogrel",18
"niacin",17
"midazolam",16
"quercetin",16
"thalidomide",16
"dexamethasone",14
"ibuprofen",14
"avasimibe",12
"aviptadil",12
"prednisone",11
"doxycycline",9
"s-23",9
"dopamine",8
"clozapine",7
"simvastatin",7
"methadone",6
"etravirine",5
"acetylcysteine",4
"colchicine",4
"ketamine",4
"choline",3
"glutathione",3
"aspartame",2
"chloroquine",2
"codeine",2
"famotidine",2
"glycine",2
"lopinavir",2
"methionine",2
"naloxone",2
"paroxetine",2
"proline",2
"aldosterone",1
"amoxicillin",1
"amphetamine",1
"astaxanthin",1
"azithromycin",1
"berberine",1
"biotin",1
"budesonide",1
"bv4",1
"carbamazepine",1
"celecoxib",1
"cephalexin",1
"cetirizine",1
"creatine",1
"cysteine",1
"desvenlafaxine",1
"diazepam",1
"glyphosate",1
"kava",1
"lidocaine",1
"lutein",1
"maraviroc",1
"methotrexate",1
"minocycline",1
"niclosamide",1
"oseltamivir",1
"oxycodone",1
"phenylephrine",1
"prednisolone",1
"pseudoephedrine",1
"resveratrol",1
"rifampicin",1
"sumatriptan",1
"thiamine",1
"threonine",1
"tramadol",1
"tryptophan",1
"tyrosine",1
"urea",1
"venlafaxine",1
"warfarin",1
