"Drug","09-20-2021"
"ivermectin",9188
"glutathione",362
"remdesivir",345
"doxycycline",233
"quercetin",138
"azithromycin",131
"fluvoxamine",107
"ibuprofen",70
"fentanyl",43
"niacin",37
"chloroquine",36
"prednisone",34
"leronlimab",32
"dexamethasone",30
"artemisinin",25
"penicillin",18
"probenecid",18
"chlorine dioxide",13
"folic",12
"midazolam",12
"cannabidiol",11
"fenofibrate",11
"hydroxychloroquine",11
"masitinib",10
"biotin",9
"curcumin",9
"thalidomide",9
"baricitinib",8
"budesonide",8
"omeprazole",8
"proline",8
"suramin",8
"tryptophan",8
"favipiravir",6
"quinine",6
"vincristine",6
"atorvastatin",5
"aviptadil",5
"calcitriol",5
"colchicine",5
"hydroxyzine",5
"metformin",5
"metoprolol",5
"mmda",5
"resveratrol",5
"talopram",5
"umifenovir",5
"acetaminophen",4
"astaxanthin",4
"bucillamine",4
"creatine",4
"formaldehyde",4
"levodopa",4
"niclosamide",4
"amoxicillin",3
"berberine",3
"camostat",3
"erythromycin",3
"estradiol",3
"ketamine",3
"lopinavir",3
"maraviroc",3
"perindopril",3
"potassium",3
"amphetamine",2
"aniline",2
"artesunate",2
"aspartame",2
"bradykinin",2
"buprenorphine",2
"ceftriaxone",2
"clarithromycin",2
"clozapine",2
"codeine",2
"diazepam",2
"disulfiram",2
"epigallocatechin",2
"famotidine",2
"fructose",2
"hydrocortisone",2
"imatinib",2
"nafamostat",2
"phosphorus",2
"prednisolone",2
"ritonavir",2
"s-23",2
"thiamine",2
"varenicline",2
"acetylcholine",1
"actemra",1
"adenosine",1
"albendazole",1
"amitriptyline",1
"bromhexine",1
"calcifediol",1
"capsaicin",1
"ciprofloxacin",1
"cobalamin",1
"cyclophosphamide",1
"cyclosporine",1
"cyproheptadine",1
"cysteine",1
"diethylstilbestrol",1
"dopamine",1
"duloxetine",1
"efinaconazole",1
"epinephrine",1
"erdosteine",1
"forskolin",1
"gabapentin",1
"glyphosate",1
"hesperetin",1
"hydrocodone",1
"ibrutinib",1
"imodium",1
"indole",1
"lidocaine",1
"lisinopril",1
"lorazepam",1
"luteolin",1
"magnesium citrate",1
"megestrol",1
"megestrol acetate",1
"mitoxantrone",1
"montelukast",1
"naltrexone",1
"nitazoxanide",1
"pentamidine",1
"pentobarbital",1
"praziquantel",1
"progesterone",1
"propranolol",1
"rhein",1
"ropivacaine",1
"rutin",1
"sildenafil",1
"streptomycin",1
"strychnine",1
"tempol",1
"topiramate",1
"tramadol",1
"triclosan",1
"urethane",1
"valsartan",1
"voclosporin",1
"warfarin",1
