"Drug","01-11-2022"
"ivermectin",4624
"hydroxychloroquine",638
"remdesivir",320
"quercetin",209
"fentanyl",178
"ibuprofen",119
"chloroquine",85
"azithromycin",68
"dexamethasone",60
"spironolactone",56
"fluvoxamine",55
"finasteride",45
"luteolin",38
"budesonide",35
"carbocisteine",34
"curcumin",31
"plitidepsin",30
"ritonavir",30
"prednisone",29
"glutathione",25
"cannabidiol",24
"estradiol",23
"baricitinib",22
"favipiravir",22
"midazolam",21
"loratadine",19
"s-23",17
"tempol",15
"dutasteride",14
"famotidine",14
"niacin",14
"niclosamide",14
"doxycycline",12
"potassium",12
"acetaminophen",10
"cyproheptadine",10
"glycine",10
"methadone",10
"artemisinin",9
"dopamine",9
"mmda",9
"oleandrin",9
"ketamine",8
"zopiclone",8
"amoxicillin",7
"quinine",7
"thalidomide",7
"biotin",6
"codeine",6
"colchicine",6
"leronlimab",6
"linagliptin",6
"progesterone",6
"resveratrol",6
"antroquinonol",5
"bucillamine",5
"chlorine dioxide",5
"lopinavir",5
"piroxicam",5
"pseudoephedrine",5
"talopram",5
"urea",5
"atorvastatin",4
"berberine",4
"buprenorphine",4
"fluoxetine",4
"gabapentin",4
"methylprednisolone",4
"montelukast",4
"penicillin",4
"sildenafil",4
"taurine",4
"vincristine",4
"camphor",3
"clopidogrel",3
"hypochlorous",3
"levodopa",3
"nitroglycerin",3
"pentazocine",3
"piperine",3
"promethazine",3
"rapamycin",3
"sirolimus",3
"spermidine",3
"tofacitinib",3
"vancomycin",3
"amantadine",2
"aviptadil",2
"azathioprine",2
"capsaicin",2
"creatine",2
"crocin",2
"dextromethorphan",2
"fenofibrate",2
"hydrocortisone",2
"indomethacin",2
"isoquercetin",2
"metoprolol",2
"minoxidil",2
"nintedanib",2
"retinol",2
"salbutamol",2
"theophylline",2
"thiamine",2
"thymol",2
"acetylcysteine",1
"actemra",1
"activated charcoal",1
"adamantane",1
"aldosterone",1
"allicin",1
"amphotericin b",1
"angiotensin ii",1
"antipain",1
"apigenin",1
"arginine",1
"artesunate",1
"asunaprevir",1
"atropine",1
"boceprevir",1
"boron",1
"bradykinin",1
"camostat",1
"cannabichromene",1
"carbidopa",1
"celecoxib",1
"cerivastatin",1
"cesium",1
"cetylpyridinium",1
"chlorhexidine",1
"chromium",1
"clozapine",1
"creatinine",1
"cyproterone",1
"d-glucose",1
"deferasirox",1
"didanosine",1
"diphenhydramine",1
"empagliflozin",1
"enzalutamide",1
"erythromycin",1
"estradiol valerate",1
"estradiol-valerate",1
"fenbendazole",1
"fenfluramine",1
"fingolimod",1
"fisetin",1
"fludrocortisone",1
"fluoxymesterone",1
"folic",1
"formaldehyde",1
"fructose",1
"glecaprevir",1
"grazoprevir",1
"hesperidin",1
"histidine",1
"icosapent",1
"icosapent ethyl",1
"indole",1
"inulin",1
"iodide",1
"kaempferol",1
"larazotide",1
"levothyroxine",1
"lorazepam",1
"losartan",1
"magnesium stearate",1
"magnesium sulfate",1
"malic",1
"megestrol",1
"megestrol acetate",1
"memantine",1
"mesterolone",1
"methotrexate",1
"metoclopramide",1
"metronidazole",1
"mibefradil",1
"mibolerone",1
"micafungin",1
"midodrine",1
"modafinil",1
"myricetin",1
"naloxone",1
"nevirapine",1
"nitazoxanide",1
"nitrite",1
"nitrofurantoin",1
"olanzapine",1
"oxandrolone",1
"paritaprevir",1
"pg-9",1
"phenobarbital",1
"phentermine",1
"potassium chloride",1
"prednisolone",1
"propofol",1
"pterostilbene",1
"rofecoxib",1
"rotenone",1
"sarilumab",1
"silicon dioxide",1
"simeprevir",1
"siponimod",1
"sodium chlorite",1
"strychnine",1
"sulfatide",1
"sumatriptan",1
"telaprevir",1
"terfenadine",1
"thimerosal",1
"tizanidine",1
"tramadol",1
"troglitazone",1
"tryptophan",1
"tyrosine",1
"valdecoxib",1
"warfarin",1
"zonisamide",1
