"Drug","12-01-2020"
"hydroxychloroquine",1784
"azithromycin",522
"ivermectin",280
"remdesivir",118
"chloroquine",60
"fluvoxamine",39
"leronlimab",38
"aviptadil",36
"dexamethasone",32
"quercetin",27
"thalidomide",21
"ibuprofen",19
"fentanyl",17
"baricitinib",13
"talopram",13
"colchicine",12
"ifenprodil",12
"quinine",12
"cholecalciferol",11
"squalene",11
"maraviroc",9
"budesonide",8
"penicillin",8
"doxycycline",7
"emetine",7
"potassium",7
"prednisone",7
"s-23",7
"argatroban",6
"hinokitiol",6
"ketamine",6
"bromhexine",5
"formaldehyde",5
"imodium",5
"methadone",5
"naloxone",5
"niacin",5
"niclosamide",5
"codeine",4
"dopamine",4
"favipiravir",4
"lopinavir",4
"methylprednisolone",4
"naltrexone",4
"progesterone",4
"ritonavir",4
"acetaminophen",3
"astaxanthin",3
"berberine",3
"calcifediol",3
"choline",3
"citrulline",3
"fostamatinib",3
"glutathione",3
"indole",3
"indomethacin",3
"nitroglycerin",3
"oleandrin",3
"phosphorus",3
"tryptophan",3
"aldosterone",2
"boron",2
"camphor",2
"cannabidiol",2
"creatinine",2
"daptomycin",2
"diazepam",2
"dipyridamole",2
"estradiol",2
"levofloxacin",2
"metformin",2
"midazolam",2
"nitazoxanide",2
"propofol",2
"tacrolimus",2
"tyrosine",2
"vanadium",2
"acalabrutinib",1
"albendazole",1
"amiloride",1
"artemisinin",1
"aspartame",1
"atenolol",1
"atropine",1
"benzodiazepine",1
"biotin",1
"bucillamine",1
"bupropion",1
"cafedrine",1
"carbenicillin",1
"cetylpyridinium",1
"clonazepam",1
"clotrimazole",1
"cyclosporine",1
"cyproheptadine",1
"cysteine",1
"daclatasvir",1
"dolutegravir",1
"famotidine",1
"fexofenadine",1
"folic",1
"forskolin",1
"fructose",1
"fulvestrant",1
"glycine",1
"glyphosate",1
"hydrocodone",1
"hydrocortisone",1
"hydromorphone",1
"icosapent",1
"icosapent ethyl",1
"imatinib",1
"inositol",1
"lansoprazole",1
"leuprolide",1
"lincomycin",1
"losartan",1
"manganese",1
"mannose",1
"meclizine",1
"megestrol",1
"megestrol acetate",1
"mercaptopurine",1
"mercurochrome",1
"methotrexate",1
"nifedipine",1
"nitrous oxide",1
"nitrous-oxide",1
"norepinephrine",1
"oseltamivir",1
"oxymetazoline",1
"palbociclib",1
"pioglitazone",1
"prednisolone",1
"proline",1
"ruxolitinib",1
"sertraline",1
"sofosbuvir",1
"strychnine",1
"tamoxifen",1
"tempol",1
"triprolidine",1
"ubiquinol",1
"umifenovir",1
"uridine",1
"valsartan",1
"warfarin",1
"xylose",1
