"Drug","10-12-2021"
"ivermectin",4668
"cysteine",849
"remdesivir",451
"hydroxychloroquine",225
"kava",103
"quercetin",43
"fentanyl",42
"chloroquine",41
"niacin",35
"dexamethasone",29
"arginine",28
"quinine",27
"indomethacin",26
"midazolam",25
"metronidazole",24
"apixaban",21
"ibuprofen",19
"prednisone",17
"tempol",17
"artemisinin",16
"mmda",13
"thalidomide",13
"iodide",12
"azithromycin",11
"budesonide",11
"ondansetron",11
"glutathione",10
"fluvoxamine",9
"fostamatinib",9
"penicillin",8
"acetylcysteine",7
"aviptadil",7
"bucillamine",7
"chlorine dioxide",7
"tryptophan",7
"apn01",6
"colchicine",6
"favipiravir",6
"glyphosate",6
"apabetalone",5
"artesunate",5
"curcumin",5
"fluticasone",5
"levosimendan",5
"mannose",5
"propofol",5
"pyronaridine",5
"sarilumab",5
"talopram",5
"thiamine",5
"amoxicillin",4
"cannabidiol",4
"famotidine",4
"ketamine",4
"codeine",3
"doxycycline",3
"folic",3
"forskolin",3
"metformin",3
"propranolol",3
"s-23",3
"sodium acetate",3
"sorafenib",3
"spironolactone",3
"tromethamine",3
"acetaminophen",2
"aldosterone",2
"artemether",2
"baricitinib",2
"boceprevir",2
"calcifediol",2
"camostat",2
"ephedrine",2
"formaldehyde",2
"maraviroc",2
"methadone",2
"methotrexate",2
"methylprednisolone",2
"misoprostol",2
"nafamostat",2
"nitazoxanide",2
"potassium",2
"prednisolone",2
"resveratrol",2
"rupatadine",2
"tafenoquine",2
"teriflunomide",2
"tetracycline",2
"activated charcoal",1
"ambroxol",1
"amphetamine",1
"amphotericin b",1
"antipain",1
"aspartame",1
"benzodiazepine",1
"berberine",1
"biotin",1
"bromhexine",1
"buprenorphine",1
"cadmium",1
"catechin",1
"chlorhexidine",1
"ciclesonide",1
"citrulline",1
"diclofenac",1
"diethylstilbestrol",1
"diphenoxylate",1
"dopamine",1
"epigallocatechin",1
"estradiol",1
"fenbendazole",1
"fisetin",1
"fructose",1
"glipizide",1
"guanidine",1
"histidine",1
"hyaluronic",1
"hydrocortisone",1
"hypochlorous",1
"icosapent",1
"icosapent ethyl",1
"kaolin",1
"leronlimab",1
"lopinavir",1
"loratadine",1
"lorazepam",1
"losartan",1
"magnesium citrate",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methylcobalamin",1
"metoprolol",1
"mifepristone",1
"naloxone",1
"nicotinamide",1
"nintedanib",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"omeprazole",1
"oseltamivir",1
"pentoxifylline",1
"phthalocyanine",1
"pirfenidone",1
"prostaglandin",1
"pseudoephedrine",1
"r-428",1
"riboflavin",1
"ribose",1
"risperidone",1
"ritonavir",1
"rupintrivir",1
"selinexor",1
"suramin",1
"taurine",1
"tyrosine",1
"warfarin",1
"zidovudine",1
