"Drug","11-24-2020"
"hydroxychloroquine",559
"remdesivir",441
"ivermectin",167
"aviptadil",105
"azithromycin",100
"leronlimab",50
"fentanyl",49
"favipiravir",47
"quercetin",43
"dexamethasone",37
"chloroquine",31
"thalidomide",23
"cyproheptadine",19
"estradiol",18
"penicillin",16
"prednisolone",15
"budesonide",14
"dextromethorphan",14
"fluvoxamine",14
"ketamine",13
"lopinavir",12
"raloxifene",12
"squalene",12
"cannabidiol",10
"quinine",10
"ritonavir",10
"ibuprofen",9
"baricitinib",8
"niacin",8
"oxymetazoline",8
"chlorine dioxide",7
"naloxone",7
"s-23",7
"calcifediol",6
"formaldehyde",6
"potassium",6
"tryptophan",6
"colchicine",5
"curcumin",5
"doxycycline",5
"prednisone",5
"acetylcholine",4
"activated charcoal",4
"choline",4
"cyclosporine",4
"emodin",4
"glutathione",4
"glycine",4
"montelukast",4
"phosphorus",4
"riboflavin",4
"acetaminophen",3
"actemra",3
"apn01",3
"apremilast",3
"artesunate",3
"bucillamine",3
"cholecalciferol",3
"clarithromycin",3
"codeine",3
"dopamine",3
"eugenol",3
"fondaparinux",3
"glyphosate",3
"hydroxyzine",3
"mmda",3
"niobium",3
"nitazoxanide",3
"oleandrin",3
"retinol",3
"ropivacaine",3
"aldosterone",2
"artemisinin",2
"asparagine",2
"bromhexine",2
"chromium",2
"creatinine",2
"cysteine",2
"famotidine",2
"hesperidin",2
"hyperoside",2
"ifenprodil",2
"isoquercetin",2
"lutein",2
"manganese",2
"metformin",2
"progesterone",2
"proline",2
"rutin",2
"thimerosal",2
"acetylcysteine",1
"acyclovir",1
"amiodarone",1
"amlodipine",1
"amoxicillin",1
"angiotensin ii",1
"aniline",1
"antipain",1
"artemether",1
"aspartame",1
"baclofen",1
"beta carotene",1
"boron",1
"bradykinin",1
"camostat",1
"cannabinol",1
"cesium",1
"cetylpyridinium",1
"ciprofloxacin",1
"clonazepam",1
"clopidogrel",1
"daclatasvir",1
"diazepam",1
"epinephrine",1
"exo-1",1
"finasteride",1
"folic",1
"forskolin",1
"fostamatinib",1
"fructose",1
"histidine",1
"hydralazine",1
"hydrocortisone",1
"hypochlorous",1
"isoniazid",1
"kaempferol",1
"kava",1
"l-lysine",1
"leucine",1
"lidocaine",1
"loratadine",1
"lorazepam",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"meropenem",1
"methadone",1
"methylphenidate",1
"methylprednisolone",1
"moxifloxacin",1
"naproxen",1
"nitrous oxide",1
"nitrous-oxide",1
"oseltamivir",1
"puerarin",1
"rh-1",1
"ribavirin",1
"rifampicin",1
"salbutamol",1
"sargramostim",1
"seliciclib",1
"sildenafil",1
"sodium hydroxide",1
"sofosbuvir",1
"sulfasalazine",1
"talopram",1
"tofacitinib",1
"trazodone",1
"urea",1
"ursodeoxycholic",1
"varespladib",1
"verapamil",1
